event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_21,21,1850047,2195,2195,03:31.5,03:31.5,3,31,0.0,1,2,right_to_left,8,player_possession,151106,M. Freeman,2,LB,2335,Gotham,-20.26,16.98,2,half_space_left,1,defensive_third,False,-20.26,16.98,2,half_space_left,1,defensive_third,False,3,drawing,0,0,14,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,15,defending_direct,6,direct,,,,,False,False,0.0,26.56,1,forward,,,4.45,1,jogging,1.16,1.16,0.0,0.34,0.34,20.6,20.6,0.0,52.66,52.66,0.0,False,False,4,recovery,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,22824,R. Lavelle,14.0,RM,-14.21,11.47,2,half_space_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,True,True,,True,False
8_22,22,1850047,2214,2214,03:33.4,03:33.4,3,33,0.0,1,1,left_to_right,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,2.32,-4.41,3,center,2,middle_third,False,2.32,-4.41,3,center,2,middle_third,False,3,drawing,0,0,15,1,True,False,False,True,2,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,0.0,50.4,3,sideway_left,,,10.23,1,jogging,2.79,2.79,0.0,29.78,29.78,27.46,27.46,0.0,23.22,23.22,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_58,False,56164,R. Reyes,2.0,LB,1.96,1.57,3,center,2,middle_third,False,2.92,6.96,3,center,2,middle_third,False,0.9849,False,0.0021,False,2,0,0,0,0,0,1,0,0,2,0,,,,,7,7,False,,,,,,,,,,5.99,1,short,93.45,3,sideway_left,3.6,1,short,41.17,1,forward,False,10,10,0,10,10,0,True,True,True,True,False
8_23,23,1850047,2230,2237,03:35.0,03:35.7,3,35,0.7,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,2.92,6.96,3,center,2,middle_third,False,4.03,8.76,3,center,2,middle_third,False,3,drawing,0,0,15,2,False,False,True,False,2,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,1.87,58.34,3,sideway_left,,,10.87,1,jogging,6.09,4.93,-1.16,27.03,26.56,24.11,22.53,-1.58,25.97,26.44,0.47,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,41.17,1,forward,3.6,1,short,1,successful,7_59,False,42801,S. Smith,16.0,LW,18.0,18.47,2,half_space_left,3,attacking_third,False,15.87,25.02,1,wide_left,2,middle_third,False,0.9078,False,0.0049,False,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,6,6,True,4141.0,2,,False,False,,,,,17.01,2,medium,34.8,1,forward,15.18,2,medium,12.83,1,forward,True,10,5,5,10,10,0,True,True,True,True,False
8_24,24,1850047,2258,2287,03:37.8,03:40.7,3,37,2.9,1,1,left_to_right,8,player_possession,42801,S. Smith,16,LW,1832,Portland Thorns,15.87,25.02,1,wide_left,2,middle_third,False,13.5,18.5,2,half_space_left,2,middle_third,False,3,drawing,0,0,16,1,False,False,False,True,2,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,9.22,-109.98,4,sideway_right,False,True,12.19,1,jogging,1.57,1.81,0.23,27.0,27.22,11.13,13.72,2.59,26.0,25.78,-0.22,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,12.83,1,forward,15.18,2,medium,1,successful,7_61,False,167391,S. Coffey,11.0,RDM,9.74,11.37,2,half_space_left,2,middle_third,False,10.16,11.29,2,half_space_left,2,middle_third,False,0.9538,False,0.0047,False,4,2,0,0,0,0,1,1,0,3,0,1,3,0,1,4,3,False,,,,,,,,,,8.06,1,short,-117.8,4,sideway_right,5.66,1,short,-138.22,2,backward,False,9,9,0,9,5,-4,True,True,True,True,False
8_25,25,1850047,2294,2294,03:41.4,03:41.4,3,41,0.0,1,1,left_to_right,8,player_possession,167391,S. Coffey,11,RDM,1832,Portland Thorns,10.16,11.29,2,half_space_left,2,middle_third,False,10.16,11.29,2,half_space_left,2,middle_third,False,3,drawing,0,0,16,2,False,False,True,False,2,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.0,-24.62,1,forward,,,2.08,1,jogging,1.42,1.42,0.0,27.3,27.3,17.14,17.14,0.0,25.7,25.7,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-138.22,2,backward,5.66,1,short,1,successful,7_64,False,56164,R. Reyes,2.0,LB,2.9,24.66,1,wide_left,2,middle_third,False,3.69,24.87,1,wide_left,2,middle_third,False,0.9936,False,0.0009,False,2,0,0,0,0,0,0,0,0,2,0,,,,,5,5,False,,,,,,,,,,15.21,2,medium,118.5,3,sideway_left,15.87,2,medium,115.53,3,sideway_left,False,9,10,-1,9,9,0,True,True,True,True,False
8_26,26,1850047,2310,2320,03:43.0,03:44.0,3,43,1.0,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,3.69,24.87,1,wide_left,2,middle_third,False,3.17,24.31,1,wide_left,2,middle_third,False,3,drawing,0,0,17,1,False,False,False,True,5,False,1,create,9,medium_block,2,finish,8,low_block,2,finish,8,low_block,,,,,False,False,0.8,-132.88,4,sideway_right,,,2.79,1,jogging,12.81,10.9,-1.91,27.37,27.0,23.68,23.83,0.15,25.63,26.0,0.37,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,115.53,3,sideway_left,15.87,2,medium,1,successful,7_67,False,22812,B. Sauerbrunn,4.0,LCB,-6.05,16.4,2,half_space_left,2,middle_third,False,-8.17,16.64,2,half_space_left,2,middle_third,False,0.9995,False,0.0004,False,3,0,0,0,0,0,1,0,0,3,0,3,2,1,1,7,7,True,4132.0,3,False,False,False,,,,,12.15,1,short,-139.37,2,backward,12.75,1,short,-131.28,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_27,27,1850047,2333,2358,03:45.3,03:47.8,3,45,2.5,1,1,left_to_right,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,-8.17,16.64,2,half_space_left,2,middle_third,False,-8.75,11.7,2,half_space_left,2,middle_third,False,3,drawing,0,0,17,2,False,False,False,False,5,False,1,create,9,medium_block,2,finish,8,low_block,2,finish,8,low_block,,,,,False,False,5.15,-96.7,4,sideway_right,False,False,7.26,1,jogging,13.56,8.0,-5.56,25.04,20.67,33.21,29.42,-3.79,27.96,32.33,4.37,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-131.28,4,sideway_right,12.75,1,short,1,successful,7_70,False,56164,R. Reyes,2.0,LB,0.66,29.96,1,wide_left,2,middle_third,False,-1.58,30.2,1,wide_left,2,middle_third,False,0.9957,False,0.0006,False,2,0,0,0,0,0,2,0,0,2,0,1,2,1,2,8,9,True,4132.0,3,False,False,False,,,,,20.54,2,medium,62.74,3,sideway_left,20.61,2,medium,53.76,3,sideway_left,True,10,8,2,10,10,0,True,True,True,True,False
8_28,28,1850047,2377,2381,03:49.7,03:50.1,3,49,0.4,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,-1.58,30.2,1,wide_left,2,middle_third,False,-1.54,30.03,1,wide_left,2,middle_third,False,3,drawing,0,0,17,3,False,False,False,False,5,False,1,create,9,medium_block,2,finish,8,low_block,2,finish,8,low_block,,,,,False,False,0.16,-79.22,4,sideway_right,,,1.51,1,jogging,5.29,3.49,-1.8,19.67,19.42,21.25,20.96,-0.29,33.33,33.58,0.25,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,53.76,3,sideway_left,20.61,2,medium,1,successful,7_71,False,22676,H. Sugita,9.0,LDM,11.35,33.59,1,wide_left,2,middle_third,False,9.34,33.39,1,wide_left,2,middle_third,False,0.9541,False,0.002,False,2,0,2,1,1,0,2,0,0,2,0,,,,,7,7,True,433.0,3,True,False,False,1,first,2,around,13.37,1,short,15.44,1,forward,13.38,1,short,13.66,1,forward,True,8,6,2,8,8,0,True,True,True,True,False
8_29,29,1850047,2394,2418,03:51.4,03:53.8,3,51,2.4,1,1,left_to_right,8,player_possession,22676,H. Sugita,9,LDM,1832,Portland Thorns,9.34,33.39,1,wide_left,2,middle_third,False,11.37,30.41,1,wide_left,2,middle_third,False,3,drawing,0,0,17,4,False,False,True,False,5,False,1,create,9,medium_block,2,finish,8,low_block,2,finish,8,low_block,,,,,False,False,4.77,-55.74,4,sideway_right,False,False,7.11,1,jogging,3.87,1.38,-2.49,19.73,25.9,10.39,14.53,4.14,33.27,27.1,-6.17,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,13.66,1,forward,13.38,1,short,1,successful,7_74,False,42801,S. Smith,16.0,LW,21.59,12.19,2,half_space_left,3,attacking_third,False,19.46,13.33,2,half_space_left,3,attacking_third,False,0.7992,False,0.0124,False,3,1,0,0,0,0,3,1,0,2,0,1,3,0,3,4,4,False,,,,,,,,,,20.89,2,medium,-60.71,4,sideway_right,18.33,2,medium,-49.56,4,sideway_right,True,6,5,1,6,6,0,True,True,True,True,False
8_30,30,1850047,2431,2535,03:55.1,04:05.5,3,55,10.4,1,1,left_to_right,8,player_possession,42801,S. Smith,16,LW,1832,Portland Thorns,19.46,13.33,2,half_space_left,3,attacking_third,False,44.72,18.89,2,half_space_left,3,attacking_third,True,3,drawing,0,0,18,1,False,False,False,True,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,43.77,12.41,1,forward,False,False,15.1,2,running,1.19,2.04,0.85,26.82,46.4,7.36,1.68,-5.68,26.18,6.6,-19.58,True,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-49.56,4,sideway_right,18.33,2,medium,1,successful,7_80,False,22728,C. Sinclair,19.0,CF,41.72,21.26,1,wide_left,3,attacking_third,False,42.18,21.87,1,wide_left,3,attacking_third,False,0.9683,False,0.0184,False,9,4,0,0,0,0,5,6,0,3,0,4,3,2,5,1,3,False,,,,,,,,,,3.82,1,short,141.69,2,backward,3.17,1,short,99.25,3,sideway_left,False,5,6,-1,5,5,0,True,True,True,True,False
8_31,31,1850047,2542,2549,04:06.2,04:06.9,4,6,0.7,1,1,left_to_right,8,player_possession,22728,C. Sinclair,19,CF,1832,Portland Thorns,42.18,21.87,1,wide_left,3,attacking_third,False,42.16,22.3,1,wide_left,3,attacking_third,False,3,drawing,0,0,18,2,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.42,92.66,3,sideway_left,,,2.52,1,jogging,4.84,4.06,-0.78,45.39,44.62,3.21,2.46,-0.75,7.61,8.38,0.77,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,99.25,3,sideway_left,3.17,1,short,1,successful,7_85,False,22676,H. Sugita,9.0,LDM,31.49,18.66,2,half_space_left,3,attacking_third,False,32.14,19.76,2,half_space_left,3,attacking_third,False,0.994,False,0.0076,False,3,0,0,0,0,0,0,1,0,2,0,3,3,0,0,2,3,False,,,,,,,,,,11.27,1,short,-161.16,2,backward,10.24,1,short,-158.04,2,backward,False,6,10,-4,6,6,0,True,True,True,True,False
8_32,32,1850047,2559,2572,04:07.9,04:09.2,4,7,1.3,1,1,left_to_right,8,player_possession,22676,H. Sugita,9,LDM,1832,Portland Thorns,32.14,19.76,2,half_space_left,3,attacking_third,False,35.95,21.73,1,wide_left,3,attacking_third,False,3,drawing,0,0,18,3,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,3.88,27.34,1,forward,True,False,11.79,1,jogging,3.89,1.0,-2.89,43.52,42.06,11.38,6.11,-5.27,9.48,10.94,1.46,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-158.04,2,backward,10.24,1,short,1,successful,7_88,False,22728,C. Sinclair,19.0,CF,37.45,23.56,1,wide_left,3,attacking_third,False,36.58,24.04,1,wide_left,3,attacking_third,False,0.9679,False,0.0054,False,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,5,6,False,,,,,,,,,,2.37,1,short,50.66,3,sideway_left,1.32,1,short,72.39,3,sideway_left,False,9,9,0,9,10,1,True,True,True,True,False
8_33,33,1850047,2575,2597,04:09.5,04:11.7,4,9,2.2,1,1,left_to_right,8,player_possession,22728,C. Sinclair,19,CF,1832,Portland Thorns,36.58,24.04,1,wide_left,3,attacking_third,False,29.04,28.34,1,wide_left,3,attacking_third,False,3,drawing,0,0,18,4,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,8.7,150.3,2,backward,False,False,14.18,1,jogging,2.71,7.56,4.84,42.08,39.19,5.5,10.15,4.65,10.92,13.81,2.89,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,72.39,3,sideway_left,1.32,1,short,1,successful,7_91,False,56164,R. Reyes,2.0,LB,19.48,23.26,1,wide_left,3,attacking_third,False,18.06,22.27,1,wide_left,3,attacking_third,False,0.9968,False,0.0025,False,4,0,0,0,0,0,1,0,0,4,0,2,2,1,1,6,4,False,,,,,,,,,,10.83,1,short,-152.01,2,backward,8.47,1,short,-136.2,2,backward,False,10,10,0,10,9,-1,True,True,True,True,False
8_34,34,1850047,2611,2623,04:13.1,04:14.3,4,13,1.2,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,18.06,22.27,1,wide_left,3,attacking_third,False,16.62,19.27,2,half_space_left,2,middle_third,False,3,drawing,0,0,18,5,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,3.33,-115.64,4,sideway_right,False,True,9.82,1,jogging,10.06,9.38,-0.68,36.73,35.39,18.67,18.77,0.1,16.27,17.61,1.34,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-136.2,2,backward,8.47,1,short,1,successful,7_95,False,57110,K. Hubly,6.0,RCB,12.2,0.73,3,center,2,middle_third,False,10.04,1.64,3,center,2,middle_third,False,0.9975,False,0.0022,False,3,0,0,0,0,0,1,0,0,3,0,3,3,1,1,7,7,True,433.0,3,False,False,False,,,,,19.06,2,medium,-103.41,4,sideway_right,18.73,2,medium,-95.79,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_35,35,1850047,2642,2642,04:16.2,04:16.2,4,16,0.0,1,1,left_to_right,8,player_possession,57110,K. Hubly,6,RCB,1832,Portland Thorns,9.69,1.81,3,center,2,middle_third,False,9.69,1.81,3,center,2,middle_third,False,3,drawing,0,0,18,6,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.0,143.88,2,backward,,,6.75,1,jogging,4.41,4.41,0.0,32.84,32.84,23.15,23.15,0.0,20.16,20.16,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-95.79,4,sideway_right,18.73,2,medium,1,successful,7_97,False,22812,B. Sauerbrunn,4.0,LCB,5.7,11.18,2,half_space_left,2,middle_third,False,7.15,12.08,2,half_space_left,2,middle_third,False,0.9959,False,0.0016,False,2,0,0,0,0,0,1,0,0,2,0,,,,,8,8,True,4312.0,3,False,False,False,,,,,10.18,1,short,113.07,3,sideway_left,9.65,1,short,91.48,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_36,36,1850047,2656,2656,04:17.6,04:17.6,4,17,0.0,1,1,left_to_right,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,7.15,12.08,2,half_space_left,2,middle_third,False,7.15,12.08,2,half_space_left,2,middle_third,False,3,drawing,0,0,18,7,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.0,27.61,1,forward,,,5.19,1,jogging,4.37,4.37,0.0,30.6,30.6,23.45,23.45,0.0,22.4,22.4,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,91.48,3,sideway_left,9.65,1,short,1,successful,7_99,False,56164,R. Reyes,2.0,LB,11.12,23.33,1,wide_left,2,middle_third,False,10.26,25.11,1,wide_left,2,middle_third,False,0.9927,False,0.0019,False,1,0,0,0,0,0,1,0,0,1,0,,,,,8,8,True,4312.0,3,False,False,False,,,,,11.93,1,short,70.56,3,sideway_left,12.0,1,short,61.21,3,sideway_left,True,10,8,2,10,10,0,True,True,True,True,False
8_37,37,1850047,2668,2694,04:18.8,04:21.4,4,18,2.6,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,10.26,25.11,1,wide_left,2,middle_third,False,8.61,23.68,1,wide_left,2,middle_third,False,3,drawing,0,0,18,8,False,False,False,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,3.27,-139.09,2,backward,False,False,4.49,1,jogging,7.65,0.91,-6.74,29.32,28.3,19.06,19.69,0.63,23.68,24.7,1.02,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,61.21,3,sideway_left,12.0,1,short,1,successful,7_100,False,22728,C. Sinclair,19.0,CF,19.7,29.57,1,wide_left,3,attacking_third,False,16.49,30.08,1,wide_left,2,middle_third,False,0.9097,False,0.0036,False,4,0,1,0,1,0,2,0,0,3,1,1,4,1,2,7,7,False,,,,,,,,,,12.56,1,short,27.97,1,forward,12.29,1,short,17.08,1,forward,True,9,6,3,9,8,-1,True,True,True,True,False
8_38,38,1850047,2705,2714,04:22.5,04:23.4,4,22,0.9,1,1,left_to_right,8,player_possession,22728,C. Sinclair,19,CF,1832,Portland Thorns,16.49,30.08,1,wide_left,2,middle_third,False,14.02,31.15,1,wide_left,2,middle_third,False,3,drawing,0,0,18,9,False,False,True,False,9,False,2,finish,8,low_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,2.43,156.58,2,backward,False,False,10.78,1,jogging,2.56,2.43,-0.13,27.7,27.76,11.21,13.74,2.53,25.3,25.24,-0.06,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,17.08,1,forward,12.29,1,short,1,successful,7_104,False,56164,R. Reyes,2.0,LB,6.57,28.45,1,wide_left,2,middle_third,False,4.76,30.1,1,wide_left,2,middle_third,False,0.9905,False,0.0012,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,4,False,,,,,,,,,,7.92,1,short,-160.08,2,backward,7.6,1,short,-143.72,2,backward,False,7,9,-2,7,6,-1,True,True,True,True,False
8_39,39,1850047,2726,2737,04:24.6,04:25.7,4,24,1.1,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,4.76,30.1,1,wide_left,2,middle_third,False,3.43,29.36,1,wide_left,2,middle_third,False,3,drawing,0,0,19,1,False,False,False,True,3,True,1,create,9,medium_block,10,high_block,0,build_up,2,finish,8,low_block,,,,,False,False,1.4,-150.91,2,backward,,,5.03,1,jogging,5.1,2.81,-2.28,26.7,25.23,21.94,21.8,-0.14,26.3,27.77,1.47,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-143.72,2,backward,7.6,1,short,1,successful,7_105,False,22676,H. Sugita,9.0,LDM,12.26,21.31,1,wide_left,2,middle_third,False,8.14,20.67,1,wide_left,2,middle_third,False,0.934,False,0.0033,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,7,7,True,442.0,3,False,False,False,,,,,11.95,1,short,-42.35,1,forward,12.5,1,short,-36.08,1,forward,True,9,7,2,9,9,0,True,True,True,True,False
8_40,40,1850047,2748,2773,04:26.8,04:29.3,4,26,2.5,1,1,left_to_right,8,player_possession,22676,H. Sugita,9,LDM,1832,Portland Thorns,8.14,20.67,1,wide_left,2,middle_third,False,4.67,23.32,1,wide_left,2,middle_third,False,3,drawing,0,0,19,2,False,False,False,False,3,True,1,create,9,medium_block,10,high_block,0,build_up,2,finish,8,low_block,,,,,False,False,4.97,142.63,2,backward,False,False,7.41,1,jogging,2.64,0.75,-1.89,23.55,21.45,15.41,16.78,1.37,29.45,31.55,2.1,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-36.08,1,forward,12.5,1,short,1,successful,7_107,False,56164,R. Reyes,2.0,LB,-0.35,29.14,1,wide_left,2,middle_third,False,0.43,29.94,1,wide_left,2,middle_third,False,0.9667,False,0.0011,False,4,0,2,0,2,0,2,0,0,4,0,0,3,0,2,5,5,True,442.0,3,False,False,False,,,,,7.69,1,short,130.78,3,sideway_left,7.15,1,short,124.8,3,sideway_left,False,8,8,0,8,7,-1,True,True,True,True,False
8_41,41,1850047,2786,2786,04:30.6,04:30.6,4,30,0.0,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,0.53,29.98,1,wide_left,2,middle_third,False,0.53,29.98,1,wide_left,2,middle_third,False,3,drawing,0,0,19,3,False,True,True,False,3,True,1,create,9,medium_block,10,high_block,0,build_up,2,finish,8,low_block,,,,,False,False,0.0,22.96,1,forward,,,4.48,1,jogging,2.77,2.77,0.0,20.65,20.65,20.12,20.12,0.0,32.35,32.35,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,124.8,3,sideway_left,7.15,1,short,2,unsuccessful,7_112,,22733,J. Fleming,15.0,AM,18.62,5.6,3,center,3,attacking_third,False,,,,,,,,0.4627,True,0.0116,False,4,0,3,2,1,0,3,0,0,2,2,,,,,7,7,True,433.0,3,True,True,False,2,second_last,2,around,30.36,3,long,-53.42,4,sideway_right,,,,,,,True,8,3,5,8,8,0,True,True,True,True,False
8_42,42,1850047,2815,2815,04:33.5,04:33.5,4,33,0.0,1,2,right_to_left,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,-26.95,-7.18,3,center,1,defensive_third,False,-26.95,-7.18,3,center,1,defensive_third,False,3,drawing,0,0,20,1,True,False,False,True,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,144.18,2,backward,,,10.24,1,jogging,10.91,10.91,0.0,9.05,9.05,36.0,36.0,0.0,43.95,43.95,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,22822,E. Sonnett,6.0,RCB,-24.84,-17.43,4,half_space_right,1,defensive_third,False,-28.45,-16.12,4,half_space_right,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,13.83,1,short,-72.71,4,sideway_right,,,,,10,10,0,True,True,True,True,False
8_43,43,1850047,2827,2827,04:34.7,04:34.7,4,34,0.0,1,2,right_to_left,8,player_possession,22822,E. Sonnett,6,RCB,2335,Gotham,-28.45,-16.12,4,half_space_right,1,defensive_third,False,-28.45,-16.12,4,half_space_right,1,defensive_third,False,3,drawing,0,0,20,2,False,False,False,False,7,True,0,build_up,10,high_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,159.19,2,backward,,,11.53,1,jogging,8.87,8.87,0.0,6.88,6.88,35.33,35.33,0.0,46.12,46.12,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-72.71,4,sideway_right,13.83,1,short,1,successful,7_115,True,57092,A. Berger,1.0,GK,-43.99,-3.03,3,center,1,defensive_third,False,-44.41,-2.54,3,center,1,defensive_third,False,0.9949,False,0.0,False,1,0,0,0,0,0,0,0,0,1,0,,,,,8,8,False,,,,,,,,,,20.32,2,medium,139.89,2,backward,16.42,2,medium,120.94,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
