event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_2143,151607,A. Malonson,57105,E. Menges,63821,-33.57,22.23,-27.18,27.8,8.31,8.18,-175.09,137.95,169.33,10,-1,36.52,5.12,4321.0,False,False,False,88.46600000000001,3485,Team 2
7_2146,57105,E. Menges,62447,R. Kundananji,63846,-2.68,29.33,-35.32,26.76,27.07,31.2,2.66,-118.3,4.07,3,7,4.35,2.75,442.0,False,False,True,43.249,3485,Team 2
7_2148,62447,R. Kundananji,149952,T. Boade,63873,-18.99,34.79,-2.38,28.18,14.12,10.65,136.29,-8.46,142.83,6,-2,22.32,6.19,,False,False,False,53.91600000000001,3485,Team 2
7_2156,149990,T. McKeown,815170,H. Hershfelt,63924,-7.99,-20.48,-18.21,-23.23,9.98,9.55,35.59,173.43,38.25,9,0,24.29,4.13,4231.0,True,False,False,61.04,2333,Team 1
7_2159,815170,H. Hershfelt,57072,E. Morgan,63940,-21.89,-7.88,-11.84,-20.13,17.36,16.84,123.86,58.89,133.79,10,-1,34.89,13.03,4231.0,False,False,False,72.20100000000001,2333,Team 1
7_2164,57072,E. Morgan,149990,T. McKeown,64016,-15.29,-16.98,-14.99,2.54,21.41,19.5,-91.47,61.5,-92.81,10,0,30.88,13.09,424.0,False,False,False,65.82300000000001,2333,Team 1
7_2172,62526,A. Kingsbury,149990,T. McKeown,64156,-4.58,-17.64,-32.02,-0.56,32.01,32.59,-31.92,-30.34,-31.03,10,0,25.54,16.07,442.0,False,False,False,50.488,2333,Team 1
7_2177,627216,P. Metayer,119153,T. Rodman,64354,23.45,-33.35,12.35,-33.39,9.25,10.18,-1.46,-135.88,-1.86,5,3,10.05,3.31,,False,False,False,37.558,2333,Team 1
7_2188,151607,A. Malonson,57105,E. Menges,64390,-31.47,23.56,-24.66,29.96,7.28,8.5,-151.87,170.22,-177.95,10,-1,32.96,3.89,,False,False,False,88.38999999999999,3485,Team 2
7_2190,57105,E. Menges,57139,K. Rowland,64404,-47.53,4.67,-34.51,23.0,15.44,18.63,-131.89,-145.65,-148.37,10,0,48.42,23.67,4141.0,False,False,False,88.699,3485,Team 2
7_2200,22730,G. Carle,57072,E. Morgan,64921,7.14,7.42,17.65,20.77,19.58,16.07,-125.32,134.64,-119.43,10,0,28.56,16.31,424.0,False,False,False,76.831,2333,Team 1
7_2202,57072,E. Morgan,149990,T. McKeown,64951,2.74,-4.41,3.27,12.89,16.6,16.52,-97.76,168.45,-89.0,10,0,27.91,12.86,442.0,False,False,False,73.884,2333,Team 1
7_2203,149990,T. McKeown,68518,L. Santos,64981,16.51,-9.44,1.24,-5.49,12.69,13.31,-18.9,-141.38,-9.98,8,2,12.55,6.17,442.0,True,False,False,48.873999999999995,2333,Team 1
7_2209,68518,L. Santos,57072,E. Morgan,65003,-0.55,10.52,12.15,-11.07,19.05,21.79,121.83,-48.79,134.7,10,-1,29.87,18.22,4411.0,False,False,False,68.038,2333,Team 1
7_2216,22815,A. Dahlkemper,627433,P. Hocking,65079,-27.16,-18.68,-25.33,-14.5,3.58,4.24,-92.57,-10.57,-75.26,5,0,23.4,5.25,,True,False,False,43.56400000000001,3485,Team 2
7_2220,627216,P. Metayer,119153,T. Rodman,65206,37.51,-32.59,17.81,-25.79,17.54,20.84,-19.04,-156.58,-12.58,0,9,0.16,9.39,4411.0,False,False,False,37.784000000000006,2333,Team 1
7_2228,22815,A. Dahlkemper,57139,K. Rowland,66214,-40.66,-0.39,-17.62,-8.33,22.57,23.38,160.15,-104.04,145.8,10,0,57.52,26.29,442.0,False,False,False,93.27200000000002,3485,Team 2
7_2229,57139,K. Rowland,151104,C. Dydasco,66242,-11.84,-27.23,-40.8,-3.01,40.95,37.75,-39.91,165.47,-33.75,8,2,23.44,5.69,442.0,False,False,False,67.78,3485,Team 2
7_2234,815169,K. Wiesner,815170,H. Hershfelt,66284,13.2,16.03,22.45,33.64,13.41,14.77,-120.19,94.55,-116.49,6,-2,17.87,8.83,,True,False,False,57.315000000000005,2333,Team 1
7_2237,815170,H. Hershfelt,62527,A. Hatch,66313,26.82,14.33,14.23,22.45,13.02,14.17,-31.11,87.19,-26.15,3,3,1.78,4.02,,True,False,False,32.937,2333,Team 1
7_2241,62527,A. Hatch,815170,H. Hershfelt,66356,18.89,13.71,26.36,17.37,4.7,5.52,-153.43,-135.0,-156.43,8,-1,18.42,9.26,,True,False,False,71.75399999999999,2333,Team 1
7_2243,815170,H. Hershfelt,68518,L. Santos,66372,15.97,3.51,18.38,13.39,10.63,11.04,-107.94,-135.0,-104.94,9,-1,19.65,8.98,451.0,True,False,False,66.506,2333,Team 1
7_2246,68518,L. Santos,149990,T. McKeown,66404,2.68,-8.22,15.34,-0.4,10.44,14.4,-148.48,-75.52,179.45,10,-1,29.89,12.46,4141.0,False,False,False,76.42999999999999,2333,Team 1
7_2249,149990,T. McKeown,57072,E. Morgan,66432,5.64,6.84,4.96,-17.08,20.1,22.8,92.01,-139.8,81.07,10,0,26.28,13.22,4321.0,False,False,False,69.814,2333,Team 1
7_2253,57072,E. Morgan,815169,K. Wiesner,66480,26.68,25.92,5.21,7.27,25.48,27.34,41.17,33.69,35.82,4,6,3.72,11.14,442.0,False,False,False,37.344,2333,Team 1
7_2266,627433,P. Hocking,149952,T. Boade,66743,6.77,-9.62,18.34,-8.18,10.36,10.38,-171.47,-12.87,-177.18,6,-2,16.76,7.66,,True,False,False,59.108000000000004,3485,Team 2
7_2269,149952,T. Boade,151104,C. Dydasco,66759,0.39,-19.84,10.08,-12.67,13.88,11.15,-158.38,-98.29,158.61,8,-1,23.04,8.66,,False,False,False,71.98,3485,Team 2
7_2271,151104,C. Dydasco,627433,P. Hocking,66789,23.01,-15.64,1.6,-25.68,10.91,11.09,33.3,-105.79,40.17,5,2,1.55,4.19,433.0,True,False,False,38.135999999999996,3485,Team 2
7_2273,627433,P. Hocking,149952,T. Boade,66832,24.82,-34.21,19.73,-27.52,7.21,8.41,-52.73,9.8,-58.27,4,1,5.05,5.32,433.0,False,False,False,27.204,3485,Team 2
7_2276,149952,T. Boade,627433,P. Hocking,66840,21.03,-28.08,26.66,-33.99,11.95,8.16,133.61,-6.28,159.73,5,-1,10.19,5.65,433.0,True,False,False,50.012,3485,Team 2
7_2279,627433,P. Hocking,149991,D. Bailey,66859,33.97,-12.58,24.79,-28.45,2.1,10.74,45.57,-12.5,75.1,0,6,1.29,2.15,,True,True,False,30.162000000000003,3485,Team 2
7_2285,627216,P. Metayer,119153,T. Rodman,67241,-33.97,16.84,-37.01,5.73,12.65,11.52,74.7,-6.73,93.35,3,0,16.91,3.56,,True,False,True,41.516,2333,Team 1
7_2286,62526,A. Kingsbury,149990,T. McKeown,67795,-24.82,-14.55,-43.01,-0.48,22.45,23.0,-37.72,,-36.74,10,0,33.39,14.95,442.0,False,False,False,,2333,Team 1
7_2290,62526,A. Kingsbury,149990,T. McKeown,67836,-24.52,-17.1,-42.43,-1.87,22.61,22.88,-46.84,-164.57,-43.46,10,0,32.72,12.47,4231.0,False,False,False,68.136,2333,Team 1
7_2293,149990,T. McKeown,627216,P. Metayer,67889,-12.85,-33.74,-27.15,-19.32,13.66,15.78,-46.62,-161.57,-35.59,9,1,19.73,13.09,424.0,False,False,False,57.223,2333,Team 1
7_2315,627216,P. Metayer,629253,L. Silano,68094,26.78,-16.05,2.46,-30.41,23.6,28.24,30.56,-150.82,25.83,0,7,-1.8,5.04,433.0,False,False,True,42.693,2333,Team 1
7_2322,151607,A. Malonson,149932,K. Pickett,68415,-13.23,1.37,-12.57,9.1,6.44,7.76,-94.88,85.08,-83.94,8,0,23.52,2.25,442.0,True,False,True,62.132,3485,Team 2
7_2329,62526,A. Kingsbury,57072,E. Morgan,68488,-29.85,5.26,-41.73,-2.36,13.55,14.11,32.68,176.7,21.74,10,0,42.03,7.91,4132.0,False,False,False,68.61000000000001,2333,Team 1
7_2342,62526,A. Kingsbury,149990,T. McKeown,69287,-38.74,-12.13,-40.17,-4.1,17.06,17.29,-68.32,-55.05,-54.04,10,0,40.59,9.74,442.0,False,False,False,63.205999999999996,2333,Team 1
7_2350,151607,A. Malonson,62954,D. Castellanos,69799,-32.83,15.27,-38.97,24.99,10.02,11.5,-57.72,-166.85,-95.44,6,0,25.59,10.28,,True,False,False,61.746,3485,Team 2
7_2354,815170,H. Hershfelt,149990,T. McKeown,69834,17.99,-18.44,22.22,-15.1,4.18,5.39,-141.71,135.0,-117.06,10,0,20.73,5.28,,False,False,False,71.94,2333,Team 1
7_2355,149990,T. McKeown,627216,P. Metayer,69850,16.92,-25.84,15.94,-17.76,7.97,9.18,-89.5,-110.17,-87.27,9,0,20.05,7.29,5131.0,False,False,False,59.652,2333,Team 1
7_2362,68518,L. Santos,629253,L. Silano,69912,37.33,-3.02,28.27,-17.75,9.8,15.03,57.06,10.54,43.43,4,0,1.69,3.26,,True,True,True,31.735999999999997,2333,Team 1
7_2369,57139,K. Rowland,151607,A. Malonson,70102,-13.23,19.1,-40.54,-1.6,33.42,34.31,36.32,-30.13,34.39,8,2,23.25,2.7,442.0,False,False,False,52.195,3485,Team 2
7_2370,62447,R. Kundananji,62954,D. Castellanos,70141,-1.59,11.89,3.17,16.43,6.42,5.68,-141.29,85.2,-140.11,8,-2,15.9,5.75,442.0,True,False,False,62.38600000000001,3485,Team 2
7_2376,68518,L. Santos,119153,T. Rodman,70170,-4.86,-19.89,0.44,-12.52,18.55,11.63,-97.01,-10.46,-130.32,3,1,16.86,3.41,,False,False,False,46.592000000000006,2333,Team 1
7_2378,119153,T. Rodman,62527,A. Hatch,70236,34.98,-3.39,30.79,-23.12,19.63,20.17,78.01,20.03,93.85,1,2,2.17,2.87,,True,True,True,40.089,2333,Team 1
7_2383,57105,E. Menges,62954,D. Castellanos,70720,-8.04,13.9,-24.61,16.78,12.02,16.19,-10.21,43.59,-26.76,7,2,14.75,3.71,4411.0,True,False,False,39.295,3485,Team 2
7_2384,62954,D. Castellanos,57105,E. Menges,70736,-18.49,19.64,-8.35,15.67,10.06,9.75,152.57,32.28,150.28,9,-2,28.68,9.54,4411.0,False,False,False,65.963,3485,Team 2
7_2387,57105,E. Menges,149932,K. Pickett,70751,-13.65,3.27,-16.48,21.56,13.58,16.49,-72.02,29.01,-66.06,8,1,25.78,11.88,442.0,True,False,False,52.797000000000004,3485,Team 2
7_2393,68518,L. Santos,149990,T. McKeown,70837,-31.09,-9.68,-21.39,-10.54,4.79,9.74,174.93,105.77,-158.46,9,-3,36.86,10.44,,False,False,False,77.19500000000001,2333,Team 1
7_2399,629253,L. Silano,68518,L. Santos,70917,-20.01,-8.0,-3.91,-2.78,23.66,13.84,-165.35,-12.85,168.02,9,-5,22.17,7.09,,True,False,False,65.887,2333,Team 1
7_2402,68518,L. Santos,57072,E. Morgan,71005,-21.54,3.07,-12.07,-5.55,13.27,12.72,139.34,-115.35,139.98,10,0,29.14,12.75,424.0,False,False,False,77.468,2333,Team 1
7_2403,57072,E. Morgan,149990,T. McKeown,71027,-19.76,-13.45,-21.46,2.24,16.62,15.7,-88.14,-117.3,-88.28,10,0,28.11,10.16,4141.0,False,False,False,68.381,2333,Team 1
7_2405,149990,T. McKeown,57072,E. Morgan,71060,-20.95,2.14,-19.92,-14.84,17.65,18.04,94.48,107.38,85.38,10,0,29.52,9.14,4141.0,False,False,False,68.95100000000001,2333,Team 1
7_2408,57072,E. Morgan,149990,T. McKeown,71087,-22.73,-14.3,-22.33,5.38,10.96,18.7,-98.18,-169.35,-105.77,9,0,30.91,13.41,4141.0,False,False,False,73.391,2333,Team 1
7_2418,57072,E. Morgan,629253,L. Silano,71166,0.79,-11.87,-23.17,-4.13,23.77,25.18,-17.9,-168.23,-17.38,2,7,1.38,1.8,433.0,True,False,True,48.812,2333,Team 1
7_2419,629253,L. Silano,119153,T. Rodman,71187,6.25,-26.38,6.71,-16.22,14.84,5.49,-90.52,18.97,-142.53,0,1,1.21,5.33,,False,True,False,35.693,2333,Team 1
7_2423,629253,L. Silano,62527,A. Hatch,71883,4.6,27.47,5.56,31.39,8.05,6.31,-100.97,59.35,-106.3,4,-1,8.09,3.71,,True,False,False,42.88,2333,Team 1
7_2427,62527,A. Hatch,22730,G. Carle,71906,-8.12,30.86,3.04,28.05,5.99,6.54,169.79,37.33,-170.87,8,-2,22.24,3.87,,False,False,False,64.942,2333,Team 1
7_2429,22730,G. Carle,629253,L. Silano,71927,12.09,29.65,-5.98,32.38,16.97,18.28,-8.59,-57.44,-5.27,1,7,2.47,4.27,,False,False,True,29.602,2333,Team 1
7_2433,22815,A. Dahlkemper,57105,E. Menges,71967,-25.75,-14.28,-27.92,-30.51,6.98,14.44,101.75,160.12,99.99,9,1,35.83,17.74,4231.0,False,False,False,74.14699999999999,3485,Team 2
7_2439,57105,E. Menges,62954,D. Castellanos,72060,-5.28,1.65,-12.66,7.59,9.43,8.8,-35.89,71.27,-41.86,7,2,17.85,4.51,433.0,True,False,False,46.75399999999999,3485,Team 2
7_2441,62954,D. Castellanos,22815,A. Dahlkemper,72072,-20.17,-5.48,-5.08,4.24,10.03,12.42,-148.17,93.05,-152.64,10,-1,33.76,7.81,442.0,False,False,False,78.21300000000001,3485,Team 2
7_2446,22815,A. Dahlkemper,22402,A. Oshoala,72113,9.48,-3.96,-18.59,-4.57,26.16,27.34,1.36,160.8,0.55,4,6,2.54,5.2,442.0,True,False,False,45.349000000000004,3485,Team 2
7_2448,22402,A. Oshoala,149932,K. Pickett,72129,-1.44,-13.61,5.01,-1.45,14.67,13.76,-117.94,-16.66,-114.31,6,-2,14.8,7.15,352.0,True,False,False,48.262,3485,Team 2
7_2455,627433,P. Hocking,151104,C. Dydasco,72308,2.45,-33.9,12.53,-33.31,10.5,9.99,-176.5,51.34,-170.12,10,-4,23.02,4.78,,False,False,False,69.5,3485,Team 2
7_2464,149932,K. Pickett,62954,D. Castellanos,72844,8.79,-10.32,4.02,-6.14,7.49,6.34,-41.23,-136.39,-10.54,8,1,16.8,5.68,442.0,True,False,False,49.827,3485,Team 2
7_2468,62954,D. Castellanos,817538,M. Moreau,72854,-5.93,-14.98,6.52,-12.62,11.77,11.85,-165.79,-110.82,175.22,10,-2,30.73,8.64,442.0,False,False,False,81.351,3485,Team 2
7_2471,817538,M. Moreau,62954,D. Castellanos,72884,4.82,-20.11,-8.3,-22.62,12.02,11.74,9.66,-143.47,11.13,8,2,17.19,3.23,4231.0,True,False,False,50.980999999999995,3485,Team 2
7_2474,62954,D. Castellanos,817538,M. Moreau,72898,-8.05,-23.23,2.01,-20.54,10.87,10.41,-165.03,-136.01,-161.72,9,-1,29.26,8.97,4231.0,False,False,False,80.873,3485,Team 2
7_2483,627433,P. Hocking,149952,T. Boade,73586,18.1,-19.36,14.29,-16.64,4.64,4.81,-14.07,33.95,-15.39,4,3,7.91,2.9,,True,False,False,27.608000000000004,3485,Team 2
7_2490,151104,C. Dydasco,817538,M. Moreau,73650,8.94,-26.53,15.82,-24.47,5.52,4.79,-127.87,-24.53,-119.77,8,0,27.41,5.42,,False,False,False,59.494,3485,Team 2
7_2492,817538,M. Moreau,62447,R. Kundananji,73668,28.03,-28.25,16.77,-30.3,3.03,5.99,25.5,-104.93,52.79,6,1,5.85,2.33,433.0,True,False,False,39.18999999999999,3485,Team 2
7_2495,62447,R. Kundananji,22402,A. Oshoala,73685,36.23,-17.67,28.36,-27.76,7.29,11.13,41.61,-24.33,27.9,2,5,0.79,1.23,433.0,True,True,False,30.22,3485,Team 2
7_2497,22402,A. Oshoala,149952,T. Boade,73707,35.64,-15.36,39.14,-19.8,6.53,5.65,128.25,38.7,128.78,4,-2,3.89,2.41,433.0,True,True,False,44.995000000000005,3485,Team 2
7_2504,62526,A. Kingsbury,627216,P. Metayer,73974,-20.6,-31.86,-41.22,-2.26,31.02,30.33,-59.24,169.47,-56.28,7,3,24.03,14.73,532.0,False,False,False,67.374,2333,Team 1
7_2506,627216,P. Metayer,62527,A. Hatch,74019,-4.48,-12.94,-24.03,-31.04,23.8,24.93,42.33,-140.54,41.8,5,3,7.72,1.23,,True,False,True,54.221,2333,Team 1
7_2513,149932,K. Pickett,22815,A. Dahlkemper,74084,-3.6,-1.18,6.78,-6.34,9.53,11.47,155.76,-132.48,169.9,10,-3,29.85,8.42,424.0,False,False,False,79.414,3485,Team 2
7_2517,22815,A. Dahlkemper,817538,M. Moreau,74107,-3.84,-16.56,-6.7,-3.19,15.25,14.9,-78.74,-97.5,-63.91,9,1,28.14,7.47,4231.0,False,False,False,62.666000000000004,3485,Team 2
7_2526,22815,A. Dahlkemper,817538,M. Moreau,74209,-16.88,1.23,-22.27,-3.42,6.26,7.12,40.78,120.52,31.73,8,1,27.46,5.06,4123.0,True,False,False,55.399,3485,Team 2
7_2530,817538,M. Moreau,62954,D. Castellanos,74224,-3.63,13.66,-17.49,4.88,8.93,13.48,32.24,12.77,51.55,5,2,13.09,6.4,4321.0,True,False,False,34.6,3485,Team 2
7_2533,62954,D. Castellanos,627433,P. Hocking,74266,5.56,24.53,5.52,19.97,9.92,8.02,37.04,1.71,52.41,3,3,12.16,3.68,,False,False,False,29.935999999999996,3485,Team 2
7_2539,62954,D. Castellanos,627433,P. Hocking,74430,40.55,35.05,35.72,29.49,7.11,6.67,47.92,-113.86,51.57,4,3,4.69,8.29,4321.0,False,False,False,38.655,3485,Team 2
7_2544,119153,T. Rodman,62527,A. Hatch,74477,-29.53,-15.61,-36.44,-26.95,16.0,13.15,92.4,-9.07,107.23,5,0,18.11,5.56,523.0,True,False,False,47.613,2333,Team 1
7_2552,817538,M. Moreau,62447,R. Kundananji,74609,15.56,24.74,-8.63,6.76,30.49,34.04,31.55,3.88,34.48,1,9,5.15,3.11,4231.0,True,False,True,40.091,3485,Team 2
7_2554,815169,K. Wiesner,62527,A. Hatch,75485,-0.41,25.44,-4.43,31.97,6.92,7.67,-58.38,69.18,-70.05,4,0,8.27,0.62,,True,False,True,40.348,2333,Team 1
7_2556,62527,A. Hatch,629253,L. Silano,75494,5.56,24.1,-0.12,26.61,5.94,6.21,-23.84,69.03,-23.41,2,2,2.41,2.54,,True,False,True,27.607000000000003,2333,Team 1
7_2561,817538,M. Moreau,57139,K. Rowland,75515,-38.38,-5.23,-9.61,-26.26,20.76,24.54,163.18,130.34,-172.64,10,0,55.52,31.05,4231.0,False,False,False,96.39400000000002,3485,Team 2
7_2564,57139,K. Rowland,22815,A. Dahlkemper,75575,-28.74,-20.05,-42.82,2.96,25.75,26.98,-58.54,-145.5,-51.1,10,0,37.34,14.47,4231.0,False,False,False,71.01499999999999,3485,Team 2
7_2567,22815,A. Dahlkemper,151104,C. Dydasco,75594,-6.52,-29.44,-33.64,-23.1,23.35,24.0,-12.19,-162.26,-19.8,8,2,13.15,7.49,352.0,False,False,False,52.507000000000005,3485,Team 2
7_2571,629253,L. Silano,22730,G. Carle,75824,22.69,31.73,31.99,33.42,3.39,7.32,165.36,151.4,144.72,8,-3,12.88,4.58,532.0,False,False,False,66.18900000000001,2333,Team 1
7_2577,22730,G. Carle,57072,E. Morgan,75871,-1.83,24.68,15.12,33.27,15.66,19.01,-161.48,162.02,-159.48,10,-3,34.39,13.6,,False,False,False,84.971,2333,Team 1
7_2581,57072,E. Morgan,62526,A. Kingsbury,75937,-34.71,9.28,-9.39,27.23,22.81,30.3,-144.63,148.89,-136.51,10,0,56.5,32.64,,False,False,False,93.568,2333,Team 1
7_2583,62526,A. Kingsbury,149990,T. McKeown,75979,-23.47,-3.52,-34.88,9.62,12.63,15.16,-63.1,-123.75,-42.59,10,0,33.17,19.76,4231.0,False,False,False,61.36600000000001,2333,Team 1
7_2585,149990,T. McKeown,62526,A. Kingsbury,76012,-35.85,0.42,-27.17,-13.41,14.5,16.9,133.11,-127.1,130.47,10,0,42.41,12.83,541.0,False,False,False,84.057,2333,Team 1
7_2588,62526,A. Kingsbury,57072,E. Morgan,76048,-28.58,17.75,-37.53,0.46,18.49,19.47,62.63,141.45,54.82,9,1,34.64,15.33,4231.0,False,False,False,67.191,2333,Team 1
7_2591,57072,E. Morgan,629253,L. Silano,76065,2.9,15.18,-28.42,18.86,27.55,31.54,-6.7,165.15,-7.47,3,6,2.76,5.78,4231.0,False,False,True,45.92100000000001,2333,Team 1
7_2595,629253,L. Silano,815170,H. Hershfelt,76090,-17.22,10.29,-2.78,15.24,8.6,8.97,-168.82,42.12,-179.0,7,-2,23.79,5.82,,True,False,False,67.30499999999999,2333,Team 1
7_2600,815170,H. Hershfelt,815169,K. Wiesner,76110,3.44,25.93,-14.31,13.23,17.55,21.83,35.58,-30.53,50.73,1,6,3.08,9.53,,False,False,True,32.083,2333,Team 1
7_2604,151607,A. Malonson,62954,D. Castellanos,76183,-24.9,0.32,-38.03,-0.07,11.18,11.84,16.89,165.4,11.97,7,3,30.44,8.01,4231.0,True,False,False,58.898,3485,Team 2
7_2610,62954,D. Castellanos,151104,C. Dydasco,76204,-22.96,-16.6,-28.15,0.84,18.11,18.2,-73.43,127.1,-81.62,6,1,25.98,7.74,4231.0,True,False,False,62.589999999999996,3485,Team 2
7_2612,151104,C. Dydasco,817538,M. Moreau,76222,-37.41,-9.07,-23.65,-14.65,12.92,13.24,162.33,-48.85,162.29,10,-2,39.81,6.67,4231.0,False,False,False,78.794,3485,Team 2
7_2613,817538,M. Moreau,151104,C. Dydasco,76241,-24.2,-14.03,-35.3,-15.01,8.08,10.85,2.11,-55.1,12.87,6,4,26.83,0.82,424.0,False,False,False,42.683,3485,Team 2
7_2620,151104,C. Dydasco,817538,M. Moreau,76300,-21.29,-26.65,-7.33,-29.12,9.46,9.8,-176.26,-49.32,-173.69,9,-2,32.4,2.08,,False,False,False,75.549,3485,Team 2
7_2624,817538,M. Moreau,149952,T. Boade,76328,-3.13,-24.31,-17.4,-31.8,11.39,12.12,34.48,-168.82,36.33,7,2,16.9,3.8,,True,False,False,56.07,3485,Team 2
7_2626,68518,L. Santos,22730,G. Carle,76369,-1.78,28.03,0.25,12.38,14.16,14.72,99.7,136.81,91.05,7,0,22.47,9.8,,False,False,False,62.278999999999996,2333,Team 1
7_2631,22730,G. Carle,629253,L. Silano,76391,15.56,23.53,-2.7,29.42,5.08,5.73,-28.89,123.56,-63.08,3,3,2.63,1.85,,True,False,True,41.022,2333,Team 1
7_2637,817538,M. Moreau,149952,T. Boade,76454,-11.34,-32.53,-15.79,-29.56,8.04,7.1,-28.87,-166.81,-38.28,6,3,21.58,3.03,,False,False,True,56.992,3485,Team 2
7_2641,815169,K. Wiesner,815170,H. Hershfelt,76501,4.81,23.8,5.41,32.73,8.26,8.33,-105.82,162.36,-95.0,7,0,15.47,5.02,,True,False,False,63.52700000000001,2333,Team 1
7_2646,815170,H. Hershfelt,62526,A. Kingsbury,76534,-37.1,6.56,-3.63,24.1,24.15,35.18,-152.78,168.69,-169.6,10,-2,52.43,28.33,,False,False,False,95.90100000000001,2333,Team 1
7_2648,62526,A. Kingsbury,57072,E. Morgan,76577,-26.39,19.8,-38.22,2.56,19.47,18.9,61.05,-163.7,52.54,9,1,32.6,16.46,,False,False,False,68.078,2333,Team 1
7_2659,62954,D. Castellanos,149932,K. Pickett,76894,17.15,3.92,25.5,11.82,5.88,7.64,-151.56,130.54,-161.26,9,-1,18.9,3.47,,True,False,False,75.356,3485,Team 2
7_2670,149932,K. Pickett,151607,A. Malonson,77143,11.75,28.79,24.98,28.3,10.34,12.62,-177.14,133.56,-163.88,10,-1,28.55,12.38,541.0,False,False,False,82.85900000000001,3485,Team 2
7_2671,151607,A. Malonson,22815,A. Dahlkemper,77166,7.45,13.08,8.81,32.26,16.76,21.06,-118.32,-146.9,-131.83,10,-1,29.39,6.61,541.0,False,False,False,78.606,3485,Team 2
7_2676,149932,K. Pickett,151607,A. Malonson,77229,9.46,16.43,13.85,27.44,15.32,12.64,145.05,109.72,146.34,9,-2,18.76,3.96,523.0,False,False,False,70.295,3485,Team 2
7_2681,151607,A. Malonson,62447,R. Kundananji,77291,30.46,18.42,19.67,28.43,4.81,10.64,-38.9,19.65,28.43,3,5,2.76,5.09,,False,True,False,29.002999999999997,3485,Team 2
7_2690,119153,T. Rodman,62527,A. Hatch,77405,-30.51,-16.5,-42.14,-18.77,21.87,24.15,18.12,-7.21,23.45,3,6,21.06,4.28,,True,False,True,42.613,2333,Team 1
7_2695,149932,K. Pickett,149952,T. Boade,77499,-3.32,4.71,-6.19,17.98,8.16,9.66,-69.26,148.06,-56.04,7,1,24.99,10.56,523.0,True,False,False,59.667,3485,Team 2
7_2711,149990,T. McKeown,68518,L. Santos,78152,14.94,-22.45,0.42,-23.48,13.66,14.56,4.06,171.5,0.67,7,3,20.21,6.99,,True,False,False,52.928000000000004,2333,Team 1
7_2716,68518,L. Santos,627216,P. Metayer,78163,0.27,-25.88,11.73,-21.24,7.43,10.63,-148.73,-68.3,-144.26,8,-1,31.24,6.51,,False,False,False,69.17599999999999,2333,Team 1
7_2730,62954,D. Castellanos,149952,T. Boade,78251,-0.53,25.79,-2.77,15.56,11.43,10.12,66.91,-35.46,70.58,5,1,15.14,8.25,,True,False,False,42.144,3485,Team 2
7_2736,149952,T. Boade,62954,D. Castellanos,78503,20.97,27.79,12.78,30.35,10.16,8.83,-17.94,-176.0,-19.56,6,1,12.54,2.31,,True,False,False,47.706,3485,Team 2
7_2738,62954,D. Castellanos,151607,A. Malonson,78521,12.89,24.69,16.81,25.69,3.17,4.05,-165.69,-74.45,173.48,8,-2,18.75,4.11,,True,False,False,67.866,3485,Team 2
7_2742,151607,A. Malonson,817538,M. Moreau,78527,2.71,16.02,13.0,22.16,11.67,11.43,-138.72,-94.98,-178.23,10,-1,28.33,8.53,4231.0,False,False,False,77.65299999999998,3485,Team 2
7_2743,817538,M. Moreau,151104,C. Dydasco,78559,12.8,-9.53,4.45,2.37,11.31,14.76,-71.76,-70.87,-90.3,8,1,17.0,7.27,532.0,False,False,False,53.232000000000006,3485,Team 2
7_2746,151104,C. Dydasco,627433,P. Hocking,78587,27.66,-7.61,15.94,-16.76,11.55,15.2,-16.43,-90.92,-26.54,5,4,3.64,2.71,,False,False,False,36.132,3485,Team 2
7_2751,627433,P. Hocking,817538,M. Moreau,78638,30.27,-17.78,28.32,-28.67,5.59,11.15,65.02,-9.28,84.77,1,5,4.27,4.55,541.0,False,True,False,33.309,3485,Team 2
7_2753,817538,M. Moreau,62954,D. Castellanos,78665,41.2,-4.71,42.52,-20.13,13.83,15.48,94.89,-4.15,115.84,2,-1,1.46,0.79,,True,True,True,38.209,3485,Team 2
7_2755,817538,M. Moreau,151607,A. Malonson,79412,-7.3,-12.36,-2.36,-20.79,4.65,8.29,141.61,134.4,168.09,10,-2,25.94,7.04,,False,False,False,76.367,3485,Team 2
7_2762,22815,A. Dahlkemper,151607,A. Malonson,79823,-1.26,-3.29,5.01,-24.03,13.22,20.16,107.76,138.89,93.64,10,0,31.19,13.1,,False,False,False,72.97,3485,Team 2
7_2769,22402,A. Oshoala,62447,R. Kundananji,79926,33.39,-17.83,28.43,-3.66,13.65,15.01,-70.71,118.04,-75.67,5,2,6.02,3.63,,False,True,True,53.321000000000005,3485,Team 2
7_2773,151104,C. Dydasco,817538,M. Moreau,79977,17.8,-24.33,29.74,-24.22,7.89,8.86,171.3,-113.11,154.25,9,-2,21.04,9.45,,False,False,False,71.863,3485,Team 2
