event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_1396,57136,D. O'Sullivan,188612,M. Matsukubo,29861,6.68,-7.61,2.59,-9.84,4.48,4.85,9.62,25.74,-14.07,4,1,16.07,2.41,,True,False,False,27.340000000000003,1833,Team 1
7_1400,151139,L. LaBonta,816479,T. Chawinga,29888,9.04,13.57,-11.3,5.85,13.84,19.15,15.69,-123.69,5.72,1,6,1.02,3.87,424.0,False,False,True,33.897999999999996,2329,Team 2
7_1402,816479,T. Chawinga,151139,L. LaBonta,29964,10.35,18.4,34.75,28.0,10.11,11.37,-168.85,29.13,-172.9,7,-2,28.29,8.46,,False,False,False,65.57400000000001,2329,Team 2
7_1405,151139,L. LaBonta,151129,V. DiBernardo,30070,36.04,10.46,29.31,29.13,15.51,18.44,-68.67,81.1,-75.44,0,8,2.81,3.86,541.0,True,False,True,46.307,2329,Team 2
7_1409,151139,L. LaBonta,151127,K. Sharples,30367,-26.84,13.79,-13.65,-3.26,21.22,21.99,128.78,137.79,133.17,10,0,47.32,25.19,442.0,False,False,False,86.962,2329,Team 2
7_1417,151127,K. Sharples,816481,E. Wheeler,30438,-8.13,30.77,-23.97,15.27,21.35,22.19,44.45,128.66,35.33,6,4,17.82,10.82,442.0,False,False,False,53.995000000000005,2329,Team 2
7_1420,57136,D. O'Sullivan,75099,A. Sanchez,30489,5.12,-20.5,-9.86,-24.45,11.31,15.49,14.77,-161.05,17.97,4,3,16.88,4.34,,True,False,False,46.844,1833,Team 1
7_1422,816480,C. Hutton,151127,K. Sharples,30512,-15.26,24.62,-5.9,26.3,7.46,9.51,-169.82,157.59,-106.76,10,-1,36.29,10.14,523.0,False,False,False,82.27199999999999,2329,Team 2
7_1425,151127,K. Sharples,816480,C. Hutton,30536,-13.11,31.76,-19.81,29.24,11.23,9.05,20.98,122.57,16.66,8,2,27.67,4.93,523.0,False,False,False,53.239000000000004,2329,Team 2
7_1432,188612,M. Matsukubo,62480,Kerolin,30603,0.63,-25.86,0.42,-24.54,1.43,1.34,-80.96,101.31,-72.45,5,0,19.95,0.98,,True,False,False,49.68,1833,Team 1
7_1434,57136,D. O'Sullivan,62480,Kerolin,30610,1.06,-25.2,-1.38,-25.23,2.38,2.44,0.7,42.71,7.01,5,1,18.57,1.3,,True,False,False,30.281,1833,Team 1
7_1454,151127,K. Sharples,816480,C. Hutton,31129,-1.74,17.32,-14.94,24.83,10.23,10.44,-35.76,101.01,-45.59,8,2,17.17,3.06,442.0,False,False,False,50.278,2329,Team 2
7_1455,816480,C. Hutton,151127,K. Sharples,31150,-9.33,26.84,-2.29,20.35,9.49,9.58,137.33,50.43,150.73,10,-2,26.94,10.78,442.0,False,False,False,67.01,2329,Team 2
7_1459,151127,K. Sharples,816481,E. Wheeler,31163,11.66,33.74,-8.6,29.6,17.86,18.19,5.65,-25.35,3.15,5,4,7.35,9.45,442.0,False,False,False,28.558,2329,Team 2
7_1467,75099,A. Sanchez,18897,R. Williams,31291,-8.94,-30.16,2.36,-25.62,8.88,11.13,-173.76,-82.31,177.61,9,-3,25.18,7.92,,False,False,False,72.53800000000001,1833,Team 1
7_1470,18897,R. Williams,57140,K. Kurtz,31322,-15.52,-17.13,-7.28,-33.37,9.71,18.21,116.9,102.88,97.93,10,-1,32.12,16.31,424.0,False,False,False,67.982,1833,Team 1
7_1473,57140,K. Kurtz,22687,N. Miura,31350,-8.3,-10.81,-13.01,-16.95,6.42,7.53,52.99,103.5,34.09,7,3,21.75,4.88,424.0,True,False,False,53.383,1833,Team 1
7_1478,22687,N. Miura,149933,M. Berkely,31390,-18.18,7.63,-5.52,3.28,16.42,13.39,161.54,61.68,-173.85,10,-2,31.55,14.69,424.0,False,False,False,76.47000000000001,1833,Team 1
7_1479,149933,M. Berkely,57136,D. O'Sullivan,31409,-4.47,-2.83,-14.68,13.06,13.68,13.2,-57.62,112.33,-57.79,10,0,18.66,8.97,442.0,False,False,False,56.414,1833,Team 1
7_1482,57136,D. O'Sullivan,149933,M. Berkely,31433,-13.9,13.95,-8.68,4.2,13.61,11.25,121.7,97.38,139.83,10,0,28.2,11.46,442.0,False,False,False,73.782,1833,Team 1
7_1485,149933,M. Berkely,57140,K. Kurtz,31470,-15.96,-2.53,-10.73,19.3,20.21,21.12,-103.27,27.86,-105.49,10,0,31.82,11.16,442.0,False,False,False,65.403,1833,Team 1
7_1490,816479,T. Chawinga,22541,Debinha,31521,3.99,5.69,-1.28,16.62,4.96,8.64,-23.9,40.78,-9.99,3,2,7.53,4.54,,True,False,False,24.811999999999998,2329,Team 2
7_1494,57136,D. O'Sullivan,18897,R. Williams,31575,-23.36,-13.43,-16.48,-13.18,7.11,7.5,175.95,-140.93,169.72,10,-2,34.52,6.36,4132.0,False,False,False,85.781,1833,Team 1
7_1499,57136,D. O'Sullivan,62480,Kerolin,31614,-1.06,-32.13,-20.61,-21.14,8.41,9.48,-53.11,-169.41,-55.12,7,1,7.79,5.08,4132.0,False,False,False,50.666000000000004,1833,Team 1
7_1507,62480,Kerolin,149933,M. Berkely,31689,-24.05,-1.08,-14.62,-23.67,16.73,21.63,115.52,136.99,138.08,10,0,32.99,15.77,,False,False,False,79.41900000000001,1833,Team 1
7_1511,149933,M. Berkely,57140,K. Kurtz,31741,-24.88,-6.72,-22.31,4.74,11.19,10.63,-100.3,49.82,-99.1,10,0,33.03,12.47,424.0,False,False,False,64.3,1833,Team 1
7_1512,57140,K. Kurtz,18897,R. Williams,31764,-13.41,-23.91,-23.07,-6.45,18.99,20.38,-61.1,-54.25,-63.68,8,2,22.77,10.91,424.0,False,False,False,53.803,1833,Team 1
7_1514,18897,R. Williams,75099,A. Sanchez,31790,2.3,-31.24,-8.26,-29.61,6.67,8.52,-17.35,-89.51,-31.02,6,2,9.58,9.6,442.0,False,False,False,35.659,1833,Team 1
7_1516,75099,A. Sanchez,57136,D. O'Sullivan,31808,-1.77,-21.33,1.11,-34.31,7.59,6.88,77.5,-131.08,40.83,7,1,16.5,3.18,343.0,True,False,False,54.332,1833,Team 1
7_1526,22687,N. Miura,18897,R. Williams,32029,-5.2,-21.92,-6.56,4.5,16.65,17.69,-93.11,78.58,-105.57,10,0,23.16,11.89,442.0,False,False,False,63.923,1833,Team 1
7_1529,18897,R. Williams,57140,K. Kurtz,32084,-7.57,-6.49,-1.26,-22.37,17.4,17.48,112.15,114.9,111.61,10,0,28.97,11.97,442.0,False,False,False,73.17699999999999,1833,Team 1
7_1532,57140,K. Kurtz,57135,C. Murphy,32113,-29.3,-1.59,-8.12,-5.27,19.31,21.64,169.29,114.23,170.04,10,0,48.65,25.3,4231.0,False,False,False,92.414,1833,Team 1
7_1535,57135,C. Murphy,63796,F. Rauch,32155,0.56,29.94,-27.58,-0.68,42.01,41.1,48.3,168.42,43.19,6,4,10.79,13.67,442.0,False,False,False,61.255,1833,Team 1
7_1538,63796,F. Rauch,149933,M. Berkely,32193,-18.3,18.57,1.66,32.97,23.26,23.81,-145.25,78.25,-142.46,10,-3,35.13,10.38,442.0,False,False,False,76.56300000000002,1833,Team 1
7_1539,149933,M. Berkely,57140,K. Kurtz,32221,-17.99,1.65,-19.05,25.3,20.03,22.14,-92.49,179.04,-96.39,10,0,33.87,9.75,442.0,False,False,False,79.786,1833,Team 1
7_1544,816479,T. Chawinga,22541,Debinha,32415,-5.28,19.26,-5.54,28.51,3.3,5.29,-107.82,-173.69,-139.79,7,-2,9.84,4.62,,True,False,False,62.11600000000001,2329,Team 2
7_1547,22541,Debinha,816480,C. Hutton,32439,-13.98,25.09,-8.08,18.54,7.29,8.21,135.74,-115.44,131.78,8,-1,20.36,4.09,,False,False,False,66.34500000000001,2329,Team 2
7_1551,816480,C. Hutton,151127,K. Sharples,32454,-30.58,19.5,-16.6,22.36,6.73,11.34,-176.21,92.58,169.04,10,-1,36.97,9.19,,False,False,False,82.94900000000001,2329,Team 2
7_1555,151127,K. Sharples,816481,E. Wheeler,32477,-14.73,33.5,-31.23,23.55,20.67,19.27,31.09,81.25,20.77,7,3,19.62,11.9,523.0,False,False,False,47.442,2329,Team 2
7_1558,816481,E. Wheeler,151127,K. Sharples,32517,-34.27,29.13,-17.21,32.94,17.11,16.25,-169.93,38.09,-165.55,10,-3,39.45,9.49,,False,False,False,77.81700000000001,2329,Team 2
7_1562,57136,D. O'Sullivan,18897,R. Williams,32571,-4.04,-24.56,2.76,-22.07,5.34,6.84,-152.39,-113.39,-153.29,10,-3,28.86,3.64,,False,False,False,74.711,1833,Team 1
7_1566,18897,R. Williams,57140,K. Kurtz,32597,-13.0,-17.98,-5.98,-30.3,15.21,14.74,122.45,-167.09,125.39,10,0,32.0,12.18,424.0,False,False,False,81.62,1833,Team 1
7_1569,57140,K. Kurtz,149933,M. Berkely,32618,-16.25,-2.76,-15.62,-17.64,10.29,14.76,101.73,137.01,97.88,10,0,31.3,13.32,4231.0,False,False,False,71.735,1833,Team 1
7_1570,149933,M. Berkely,63796,F. Rauch,32650,-6.92,20.58,-17.2,5.77,12.62,14.87,70.35,63.12,64.27,7,3,18.45,7.9,424.0,False,False,False,51.705000000000005,1833,Team 1
7_1574,63796,F. Rauch,149933,M. Berkely,32703,-7.86,19.62,7.27,32.87,20.01,20.2,-144.92,142.05,-143.37,10,-3,29.36,9.48,442.0,False,False,False,79.32100000000001,1833,Team 1
7_1576,149933,M. Berkely,57140,K. Kurtz,32734,-11.07,2.38,-11.5,22.72,16.76,18.59,-91.79,178.92,-94.72,10,0,33.07,10.93,442.0,False,False,False,77.91999999999999,1833,Team 1
7_1579,57140,K. Kurtz,18897,R. Williams,32764,-7.8,-15.93,-12.71,2.55,16.63,18.55,-76.66,-127.37,-73.11,10,0,26.82,14.03,442.0,False,False,False,65.307,1833,Team 1
7_1580,18897,R. Williams,62480,Kerolin,32791,12.02,-30.22,-9.85,-17.88,14.3,21.36,-29.72,-103.11,-24.76,6,4,7.77,13.79,424.0,False,False,False,41.175999999999995,1833,Team 1
7_1583,62480,Kerolin,75099,A. Sanchez,32823,17.94,-22.01,12.26,-32.72,6.2,7.68,61.8,-65.2,83.52,6,0,7.85,5.27,442.0,True,False,False,41.782999999999994,1833,Team 1
7_1588,75099,A. Sanchez,57140,K. Kurtz,32904,-9.82,-18.22,-6.14,-22.34,5.52,5.52,131.77,-140.85,99.5,10,0,31.15,9.96,,False,False,False,74.451,1833,Team 1
7_1591,57140,K. Kurtz,149933,M. Berkely,32917,-13.54,0.2,-11.18,-19.08,16.42,19.09,100.11,147.26,96.12,10,0,32.9,10.57,442.0,False,False,False,75.611,1833,Team 1
7_1593,149933,M. Berkely,63796,F. Rauch,32949,-4.46,22.07,-14.88,2.25,17.47,18.47,64.41,-1.11,57.34,10,0,21.44,15.92,442.0,False,False,False,47.063,1833,Team 1
7_1596,63796,F. Rauch,149933,M. Berkely,33004,-11.83,7.32,-3.82,22.06,12.88,15.0,-118.56,134.05,-109.97,10,0,30.21,11.4,424.0,False,False,False,74.947,1833,Team 1
7_1598,149933,M. Berkely,57140,K. Kurtz,33023,-10.9,-3.08,-14.76,10.33,13.49,13.06,-81.77,180.0,-82.89,10,0,28.26,8.8,424.0,False,False,False,72.883,1833,Team 1
7_1601,57140,K. Kurtz,18897,R. Williams,33047,-7.32,-18.24,-13.08,-3.03,11.2,11.01,-91.35,134.72,-89.23,10,0,23.13,9.86,424.0,False,False,False,66.483,1833,Team 1
7_1604,18897,R. Williams,149933,M. Berkely,33088,-13.82,12.52,-10.15,-12.63,24.15,24.24,99.91,146.31,104.58,10,0,29.72,13.67,424.0,False,False,False,76.45100000000001,1833,Team 1
7_1609,149933,M. Berkely,188612,M. Matsukubo,33134,2.11,3.04,-11.06,14.74,15.89,16.0,-39.52,136.2,-36.71,7,3,13.44,7.25,442.0,True,False,False,53.78,1833,Team 1
7_1615,188659,Aline Gomes,63796,F. Rauch,35082,-36.92,14.84,-23.48,26.9,13.24,14.08,-150.08,58.14,-142.95,10,-1,28.05,13.3,,False,False,False,70.95400000000001,1833,Team 1
7_1618,63796,F. Rauch,149933,M. Berkely,35141,-32.74,12.58,-27.11,26.68,17.83,16.0,-113.54,-73.07,-124.07,10,0,37.98,15.0,,False,False,False,74.407,1833,Team 1
7_1619,149933,M. Berkely,57140,K. Kurtz,35159,-27.7,-7.76,-31.74,11.53,17.14,16.27,-97.52,3.27,-99.81,10,0,33.83,18.76,442.0,False,False,False,60.364999999999995,1833,Team 1
7_1633,151129,V. DiBernardo,188178,M. Cooper,35559,32.8,-33.89,26.56,-29.04,6.89,6.38,-42.39,-175.97,-39.17,4,2,5.05,4.55,424.0,False,False,False,42.435,2329,Team 2
7_1640,149933,M. Berkely,57140,K. Kurtz,35980,-39.26,-7.32,-34.31,16.84,23.55,23.65,-100.72,45.56,-106.48,10,0,42.43,15.28,442.0,False,False,False,72.5,1833,Team 1
7_1643,57140,K. Kurtz,149933,M. Berkely,36038,-29.44,13.09,-29.06,-12.75,21.05,22.4,94.17,-131.53,95.04,10,0,35.43,13.14,442.0,False,False,False,75.476,1833,Team 1
7_1646,149933,M. Berkely,57140,K. Kurtz,36085,-26.94,-7.67,-28.39,12.38,10.0,9.87,-92.38,99.62,-93.33,10,0,33.23,8.67,442.0,False,False,False,68.414,1833,Team 1
7_1649,57140,K. Kurtz,18897,R. Williams,36142,-20.53,-22.39,-26.4,-3.35,16.25,16.7,-79.89,135.52,-81.54,10,0,27.3,11.48,433.0,False,False,False,67.92399999999999,1833,Team 1
7_1651,18897,R. Williams,57136,D. O'Sullivan,36171,-12.35,-4.69,-22.1,-20.09,14.13,14.01,46.42,-90.59,47.04,7,3,19.95,6.4,433.0,True,False,False,53.839000000000006,1833,Team 1
7_1655,75099,A. Sanchez,18897,R. Williams,36206,-23.27,-22.89,-11.03,-23.25,11.74,12.55,-176.89,-114.41,-173.79,10,-3,30.05,9.19,442.0,False,False,False,80.71800000000002,1833,Team 1
7_1659,18897,R. Williams,75099,A. Sanchez,36232,-14.16,-22.75,-26.14,-30.35,9.05,9.24,76.1,-155.7,89.18,8,0,20.88,6.23,424.0,True,False,False,64.007,1833,Team 1
7_1668,151139,L. LaBonta,22541,Debinha,36310,9.61,17.95,-1.68,10.99,13.54,13.24,9.83,-69.54,0.72,3,4,9.09,4.46,,True,False,True,34.224000000000004,2329,Team 2
7_1671,22541,Debinha,816479,T. Chawinga,36334,7.87,11.56,11.03,12.51,3.76,3.3,-163.27,27.07,174.05,5,-2,11.76,3.85,,True,False,False,53.677,2329,Team 2
7_1674,22687,N. Miura,188612,M. Matsukubo,36349,4.22,-9.45,-10.88,-7.5,13.17,13.85,-0.91,92.95,-6.67,4,4,6.03,6.53,,True,False,False,33.713,1833,Team 1
7_1679,188612,M. Matsukubo,149933,M. Berkely,36394,-18.81,6.8,-0.86,8.06,20.19,17.57,-175.0,62.93,-161.43,10,-3,33.38,15.18,,False,False,False,77.147,1833,Team 1
7_1681,149933,M. Berkely,57140,K. Kurtz,36423,-9.44,-0.3,-12.05,11.22,9.77,8.2,-101.19,58.15,-95.93,10,0,25.27,5.4,442.0,False,False,False,62.013,1833,Team 1
7_1683,57140,K. Kurtz,149933,M. Berkely,36474,-7.43,11.03,-9.93,0.28,16.39,16.15,85.92,105.7,81.19,10,0,24.15,6.3,442.0,False,False,False,65.01299999999999,1833,Team 1
7_1686,149933,M. Berkely,63796,F. Rauch,36515,8.96,31.75,-6.84,17.45,17.71,19.06,45.55,62.24,43.54,7,2,8.23,11.87,442.0,False,False,False,41.187,1833,Team 1
7_1690,52566,A. Cook,22418,A. Schult,36571,-46.87,-5.82,-32.19,-27.64,23.47,25.22,118.72,-134.32,99.84,10,0,54.06,26.59,,False,False,False,86.04100000000001,2329,Team 2
7_1691,22418,A. Schult,151127,K. Sharples,36599,-38.69,1.5,-49.99,-8.94,10.05,13.03,70.12,128.33,63.84,9,1,41.83,13.04,,False,False,False,69.05099999999999,2329,Team 2
7_1695,151129,V. DiBernardo,816480,C. Hutton,36812,-1.68,11.45,0.46,5.54,6.6,6.29,109.91,-10.55,102.42,6,-1,12.76,2.43,442.0,True,False,False,44.662000000000006,2329,Team 2
7_1697,52566,A. Cook,57144,H. Mace,37153,-11.74,-16.32,-18.15,-1.28,12.08,14.04,-67.38,-117.25,-58.47,9,1,31.11,17.28,442.0,False,False,False,61.532999999999994,2329,Team 2
7_1700,57144,H. Mace,188178,M. Cooper,37182,9.42,-33.04,-9.53,-21.06,9.73,15.23,-36.56,-170.51,-43.46,7,2,9.02,9.05,343.0,False,False,False,49.672,2329,Team 2
7_1714,22687,N. Miura,188612,M. Matsukubo,37298,5.32,14.44,-11.72,23.32,15.09,17.0,-25.81,-130.79,-19.52,4,2,5.6,6.53,424.0,True,False,False,38.633,1833,Team 1
7_1719,57140,K. Kurtz,18897,R. Williams,37673,11.34,-22.91,0.61,-4.36,18.32,18.45,-61.91,140.09,-61.85,10,0,20.87,11.22,442.0,False,False,False,62.072,1833,Team 1
7_1721,18897,R. Williams,57140,K. Kurtz,37695,1.6,-5.84,9.09,-19.45,18.34,15.46,122.26,151.65,116.59,10,0,29.09,11.67,424.0,False,False,False,78.763,1833,Team 1
7_1723,57140,K. Kurtz,149933,M. Berkely,37719,2.36,13.1,0.18,-4.8,13.61,15.14,88.03,-157.59,85.37,10,0,26.05,15.7,442.0,False,False,False,69.06700000000001,1833,Team 1
7_1727,149933,M. Berkely,22687,N. Miura,37765,11.8,9.91,3.3,13.71,7.96,7.81,46.97,90.09,43.73,9,0,15.23,2.96,541.0,False,False,False,47.49,1833,Team 1
7_1732,22687,N. Miura,149933,M. Berkely,37806,6.03,16.62,12.11,24.58,9.34,10.4,-134.06,147.53,-123.33,10,-1,21.45,7.53,424.0,False,False,False,73.013,1833,Team 1
7_1734,149933,M. Berkely,57140,K. Kurtz,37827,-6.77,4.42,3.13,18.5,12.47,14.09,-126.86,-144.87,-122.39,10,0,33.95,10.57,442.0,False,False,False,80.01400000000001,1833,Team 1
7_1737,57140,K. Kurtz,18897,R. Williams,37871,8.91,-25.65,-6.9,3.45,26.22,27.36,-63.71,-166.87,-62.74,10,0,15.55,16.95,442.0,False,False,False,63.583,1833,Team 1
7_1739,18897,R. Williams,57140,K. Kurtz,37906,-5.52,-2.94,4.11,-23.27,16.76,17.92,118.17,-171.01,104.94,10,0,30.33,12.89,433.0,False,False,False,79.02699999999999,1833,Team 1
7_1741,57140,K. Kurtz,188612,M. Matsukubo,37944,11.07,-4.81,-7.22,-2.0,15.46,15.61,-11.76,140.48,-14.61,6,4,10.66,7.27,424.0,True,False,False,47.199,1833,Team 1
7_1745,188612,M. Matsukubo,75099,A. Sanchez,37963,14.11,-16.53,8.81,-3.2,12.04,14.2,-73.81,-128.33,-95.86,6,0,7.53,6.32,424.0,False,False,False,49.913,1833,Team 1
7_1747,75099,A. Sanchez,62480,Kerolin,37986,23.78,-26.59,16.06,-20.45,11.97,11.89,-45.14,-36.24,-67.51,3,3,3.3,12.99,424.0,False,False,False,30.032,1833,Team 1
7_1753,151129,V. DiBernardo,57144,H. Mace,38577,-8.29,-34.06,-4.62,-26.51,7.97,7.53,-118.3,94.09,-118.24,8,0,21.37,7.97,,False,False,False,62.545,2329,Team 2
7_1754,57144,H. Mace,22541,Debinha,38590,2.91,-24.99,-8.12,-32.33,12.29,13.25,33.64,-143.05,27.25,5,3,9.49,3.58,,True,False,True,49.11,2329,Team 2
7_1762,57144,H. Mace,188178,M. Cooper,38635,5.19,-31.46,-9.13,-28.43,9.28,9.71,-20.99,-52.87,-17.83,3,3,6.09,4.7,,False,False,False,26.557999999999996,2329,Team 2
7_1765,188659,Aline Gomes,149933,M. Berkely,38683,-14.09,25.38,-8.49,31.81,7.31,8.53,-131.05,178.97,-111.51,10,-2,32.51,7.7,,False,False,False,78.06099999999999,1833,Team 1
7_1768,149933,M. Berkely,57140,K. Kurtz,38703,-20.91,14.67,-19.41,23.63,13.34,12.7,-122.1,-142.38,-122.98,10,0,34.52,4.61,433.0,False,False,False,81.08600000000001,1833,Team 1
7_1771,57140,K. Kurtz,18897,R. Williams,38770,-21.67,-17.95,-28.77,4.77,16.53,19.77,-79.45,-121.81,-81.9,10,0,29.25,14.03,424.0,False,False,False,67.09400000000001,1833,Team 1
7_1773,18897,R. Williams,57140,K. Kurtz,38798,-24.8,-2.87,-21.99,-20.26,19.14,17.02,108.5,-148.31,104.15,10,0,32.44,9.1,424.0,False,False,False,78.238,1833,Team 1
7_1775,57140,K. Kurtz,22687,N. Miura,38842,-13.64,-3.28,-27.25,-3.37,12.64,13.61,0.38,-153.72,-4.08,8,2,20.77,9.19,424.0,True,False,False,51.157,1833,Team 1
7_1784,816481,E. Wheeler,22541,Debinha,39075,2.92,11.45,-8.93,31.87,5.53,8.51,-37.93,30.51,-11.57,4,2,8.65,6.8,,True,True,False,30.625,2329,Team 2
7_1790,18897,R. Williams,149933,M. Berkely,39137,-28.88,-4.7,-22.68,-12.78,5.28,10.18,127.5,165.12,119.14,8,-1,39.21,10.7,,False,False,False,76.72500000000001,1833,Team 1
7_1792,149933,M. Berkely,57136,D. O'Sullivan,39153,-21.67,-17.52,-28.94,-2.8,18.44,16.42,-63.72,97.91,-66.81,6,2,28.47,9.04,,False,False,False,57.803000000000004,1833,Team 1
7_1795,57136,D. O'Sullivan,62480,Kerolin,39171,-11.68,-22.2,-19.5,-16.86,4.57,6.86,-55.94,-66.35,-90.38,5,1,16.79,3.84,,False,False,False,43.765,1833,Team 1
7_1797,62480,Kerolin,57136,D. O'Sullivan,39203,-8.76,-24.23,-7.19,-30.59,8.88,6.55,103.87,-13.61,121.56,4,1,17.64,1.24,,True,False,False,48.64000000000001,1833,Team 1
7_1800,57136,D. O'Sullivan,62480,Kerolin,39212,-4.11,-31.8,-3.67,-24.8,4.43,4.46,-60.91,4.36,-70.5,3,2,14.88,1.04,,False,False,False,33.138,1833,Team 1
7_1806,816480,C. Hutton,816479,T. Chawinga,39299,-27.72,20.46,-43.67,23.67,10.85,12.9,-7.89,144.38,-0.37,4,4,29.95,7.51,,True,False,False,49.992,2329,Team 2
7_1812,63796,F. Rauch,188612,M. Matsukubo,39514,-5.06,1.27,-38.37,12.73,30.03,35.23,-18.99,132.73,-32.7,4,6,7.66,3.51,,True,False,True,54.07900000000001,1833,Team 1
7_1816,188612,M. Matsukubo,22687,N. Miura,39594,-20.7,12.35,-4.33,24.52,9.99,12.58,-146.35,45.25,-143.51,8,-2,35.78,8.01,,False,False,False,67.79599999999999,1833,Team 1
7_1819,22687,N. Miura,149933,M. Berkely,39618,-26.8,17.57,-18.3,16.37,8.71,8.58,171.96,136.89,167.94,10,-2,39.38,11.76,,False,False,False,86.63,1833,Team 1
7_1820,149933,M. Berkely,57135,C. Murphy,39631,-43.35,2.95,-28.77,17.45,16.09,18.08,-131.28,-115.08,-122.39,10,0,53.45,19.43,,False,False,False,86.541,1833,Team 1
7_1822,57135,C. Murphy,18897,R. Williams,39663,-23.02,-16.13,-43.97,0.86,22.62,24.35,-40.24,-104.21,-38.01,10,0,28.47,13.12,424.0,False,False,False,58.643,1833,Team 1
7_1825,18897,R. Williams,75099,A. Sanchez,39700,-5.33,-4.58,-22.85,-19.09,19.41,19.73,37.53,-105.3,41.26,6,4,10.52,8.13,541.0,True,False,False,49.866,1833,Team 1
7_1827,75099,A. Sanchez,57136,D. O'Sullivan,39740,-7.45,-20.23,-5.27,-5.39,10.96,12.25,-86.11,3.6,-98.34,6,2,15.5,5.98,4231.0,False,False,False,45.647000000000006,1833,Team 1
7_1829,57136,D. O'Sullivan,62480,Kerolin,39765,5.04,-32.41,-0.5,-20.48,7.48,6.14,-68.7,-4.24,-98.92,4,2,9.6,9.24,4312.0,False,False,False,35.382000000000005,1833,Team 1
7_1831,62480,Kerolin,57136,D. O'Sullivan,39836,31.26,-26.88,34.91,-33.25,2.72,7.94,108.8,37.2,134.7,0,3,6.34,2.62,,True,False,True,42.532,1833,Team 1
7_1833,57136,D. O'Sullivan,75099,A. Sanchez,39867,36.46,-15.97,45.9,-21.57,13.85,10.98,149.32,55.94,163.34,7,-7,9.13,7.38,,True,True,True,57.104000000000006,1833,Team 1
7_1835,816481,E. Wheeler,151127,K. Sharples,40095,-32.23,22.01,-14.14,31.93,15.83,17.57,-160.13,19.46,-157.42,10,-4,39.83,12.97,424.0,False,False,False,71.77100000000002,2329,Team 2
7_1836,151127,K. Sharples,52566,A. Cook,40135,-29.54,-1.27,-25.81,21.7,19.7,18.83,-116.16,-164.81,-113.9,10,0,38.68,12.06,424.0,False,False,False,84.32499999999999,2329,Team 2
7_1839,52566,A. Cook,57144,H. Mace,40178,-29.9,-16.75,-35.25,-3.57,12.2,12.72,-74.26,-81.69,-73.04,10,0,36.16,15.49,424.0,False,False,False,63.541,2329,Team 2
7_1843,57144,H. Mace,52566,A. Cook,40208,-33.2,-6.86,-28.22,-19.5,15.78,14.85,114.51,156.61,112.81,10,0,38.85,14.67,433.0,False,False,False,81.61800000000001,2329,Team 2
7_1845,151127,K. Sharples,816480,C. Hutton,40264,-19.8,26.43,-30.08,22.67,9.67,9.88,23.01,85.67,15.9,7,3,24.45,12.05,433.0,False,False,False,45.67400000000001,2329,Team 2
7_1848,816480,C. Hutton,816479,T. Chawinga,40292,3.47,17.29,-20.36,27.99,11.21,25.54,-21.23,37.88,-25.19,2,6,3.94,5.4,433.0,True,False,True,32.183,2329,Team 2
7_1850,816479,T. Chawinga,816481,E. Wheeler,40354,14.57,27.5,39.39,30.4,14.89,16.76,-167.77,-4.53,-169.63,6,-4,24.16,3.82,,True,False,False,59.976,2329,Team 2
7_1855,149933,M. Berkely,57140,K. Kurtz,40589,-40.69,-8.78,-40.3,12.96,20.27,20.0,-91.55,19.71,-98.31,10,0,42.64,15.56,424.0,False,False,False,67.24600000000001,1833,Team 1
7_1857,57140,K. Kurtz,149933,M. Berkely,40643,-32.36,12.58,-31.22,-8.82,18.94,19.5,99.12,9.05,100.53,10,0,36.51,15.48,424.0,False,False,False,63.711,1833,Team 1
7_1860,149933,M. Berkely,57140,K. Kurtz,40689,-25.35,-5.12,-22.3,16.51,20.46,20.26,-100.01,6.71,-97.5,10,0,32.84,11.87,442.0,False,False,False,62.606,1833,Team 1
7_1862,57140,K. Kurtz,18897,R. Williams,40749,-6.62,-27.49,-24.43,-5.66,25.12,26.31,-49.27,-25.91,-50.8,6,4,14.68,14.95,442.0,False,False,False,44.484,1833,Team 1
7_1869,62480,Kerolin,149933,M. Berkely,40822,-11.26,5.93,3.24,-23.16,29.06,31.3,116.88,-63.95,122.54,10,-2,30.66,15.81,442.0,False,False,False,70.223,1833,Team 1
7_1872,149933,M. Berkely,188612,M. Matsukubo,40870,10.88,9.38,-8.68,4.54,10.64,11.23,17.84,148.13,11.55,8,2,9.06,4.72,442.0,True,False,False,47.53,1833,Team 1
7_1874,188612,M. Matsukubo,22687,N. Miura,40898,4.75,2.05,5.06,12.16,9.64,10.11,-91.76,105.59,-93.15,8,0,15.69,3.56,442.0,True,False,False,59.074999999999996,1833,Team 1
7_1878,22687,N. Miura,149933,M. Berkely,40905,-4.82,10.65,4.01,2.99,10.58,11.69,139.06,149.42,133.62,10,-2,25.19,6.35,442.0,False,False,False,75.709,1833,Team 1
7_1879,149933,M. Berkely,57140,K. Kurtz,40925,-9.21,-4.88,-7.14,6.81,13.97,11.87,-100.04,-146.17,-52.06,10,0,28.87,10.2,4411.0,False,False,False,68.413,1833,Team 1
