event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_155,155,1864049,8350,8373,13:47.0,13:49.3,13,47,2.3,1,1,left_to_right,8,player_possession,149882,K. Abello,2,LB,2334,Orlando Pride,-15.88,33.59,1,wide_left,2,middle_third,False,-19.44,31.92,1,wide_left,1,defensive_third,False,3,drawing,0,0,72,1,False,False,True,True,1,False,1,create,9,medium_block,0,build_up,10,high_block,0,build_up,10,high_block,,,,,False,False,3.72,-154.87,2,backward,False,False,6.31,1,jogging,5.43,1.38,-4.05,9.7,8.61,25.58,28.05,2.47,45.3,46.39,1.09,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,43.72,1,forward,12.31,1,short,1,successful,7_423,False,149954,K. Strom,4.0,LCB,-28.43,28.1,1,wide_left,1,defensive_third,False,-29.09,28.2,1,wide_left,1,defensive_third,False,0.9607,False,0.0001,False,4,0,2,0,2,0,3,0,0,2,2,3,1,3,3,7,7,True,442.0,3,False,False,False,,,,,9.77,1,short,-156.98,2,backward,8.32,1,short,-150.63,2,backward,False,8,10,-2,8,8,0,True,True,True,True,False
8_156,156,1864049,8381,8381,13:50.1,13:50.1,13,50,0.0,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-29.09,28.2,1,wide_left,1,defensive_third,False,-29.09,28.2,1,wide_left,1,defensive_third,False,3,drawing,0,0,73,1,False,False,True,True,1,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,0.0,-178.09,2,backward,,,2.39,1,jogging,4.4,4.4,0.0,7.64,7.64,36.73,36.73,0.0,47.36,47.36,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-150.63,2,backward,8.32,1,short,1,successful,7_426,True,63540,Adriana,16.0,LW,-5.45,25.74,1,wide_left,2,middle_third,False,-3.88,25.06,1,wide_left,2,middle_third,False,0.5765,True,0.0006,False,3,0,3,0,3,0,3,0,0,0,3,,,,,9,9,True,442.0,3,True,True,False,2,second_last,1,through,23.77,2,medium,-5.94,1,forward,20.17,2,medium,0.03,1,forward,True,10,5,5,10,10,0,True,True,True,True,False
8_157,157,1864049,8408,8451,13:52.8,13:57.1,13,52,4.3,1,1,left_to_right,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,0.3,23.71,1,wide_left,2,middle_third,False,-0.43,33.51,1,wide_left,2,middle_third,False,3,drawing,0,0,74,1,False,False,True,True,1,False,1,create,9,medium_block,6,direct,15,defending_direct,0,build_up,10,high_block,,,,,False,False,11.35,94.26,3,sideway_left,False,False,,,,2.91,0.86,-2.04,9.01,16.96,8.71,17.39,8.68,45.99,38.04,-7.95,True,False,3,keep_possession,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_431,False,149954,K. Strom,4.0,LCB,-15.25,26.09,1,wide_left,2,middle_third,False,-14.12,28.96,1,wide_left,2,middle_third,False,0.721,False,0.0006,False,5,0,0,0,0,0,3,0,0,4,1,2,3,1,3,3,2,False,,,,,,,,,,16.57,2,medium,-153.4,2,backward,13.08,1,short,-153.92,2,backward,False,6,9,-3,6,3,-3,True,True,,True,False
8_158,158,1864049,8466,8466,13:58.6,13:58.6,13,58,0.0,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-14.12,28.96,1,wide_left,2,middle_third,False,-14.12,28.96,1,wide_left,2,middle_third,False,3,drawing,0,0,75,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,0.0,69.04,3,sideway_left,,,7.2,1,jogging,2.34,2.34,0.0,15.92,15.92,30.04,30.04,0.0,39.08,39.08,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-153.92,2,backward,13.08,1,short,1,successful,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_159,159,1864049,8495,8505,14:01.5,14:02.5,14,1,1.0,1,2,right_to_left,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-23.45,-21.58,5,wide_right,1,defensive_third,False,-26.93,-17.16,4,half_space_right,1,defensive_third,False,3,drawing,0,0,76,1,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,15,defending_direct,6,direct,,,,,False,False,5.64,128.21,3,sideway_left,False,True,20.19,3,hsr,0.64,1.38,0.74,10.9,8.84,34.35,35.77,1.42,44.1,46.16,2.06,False,False,4,recovery,1,pass,False,True,True,False,False,False,False,,,,,,,2,unsuccessful,7_434,,57144,H. Mace,8.0,RB,-11.62,-25.49,5,wide_right,2,middle_third,False,,,,,,,,0.8154,False,0.0004,False,3,0,0,0,0,0,1,0,0,3,0,2,3,0,2,9,9,False,,,,,,,,,,17.43,2,medium,-28.55,1,forward,,,,,,,True,10,7,3,10,10,0,True,True,,,False
8_160,160,1864049,8553,8590,14:07.3,14:11.0,14,7,3.7,1,1,left_to_right,8,player_possession,62445,B. Banda,19,CF,2334,Orlando Pride,44.7,19.91,2,half_space_left,3,attacking_third,True,47.93,8.39,3,center,3,attacking_third,True,3,drawing,0,0,77,1,True,False,False,True,2,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,,,False,False,12.28,-74.34,4,sideway_right,False,True,,,,1.95,2.18,0.23,42.83,47.93,-1.87,0.0,1.87,12.17,7.07,-5.1,False,False,4,recovery,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,False,False,,,True
8_161,161,1864049,8693,8741,14:21.3,14:26.1,14,21,4.8,1,1,left_to_right,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,39.91,31.77,1,wide_left,3,attacking_third,False,51.72,21.68,1,wide_left,3,attacking_third,False,3,drawing,0,0,77,2,False,False,True,False,2,False,2,finish,8,low_block,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,,,1,corner_for,False,False,17.06,-40.51,1,forward,False,False,13.49,1,jogging,0.6,0.91,0.3,43.59,51.84,3.68,0.12,-3.56,11.41,3.16,-8.25,False,False,13,unknown,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_438,,151602,A. Watt,17.0,RW,48.38,2.6,3,center,3,attacking_third,True,,,,,,,,0.297,True,0.1124,True,4,1,0,0,0,0,1,2,1,1,0,3,4,1,1,0,2,False,,,,,,,,,,19.37,2,medium,-99.93,4,sideway_right,,,,,,,False,1,4,-3,1,4,3,True,True,,True,False
8_162,162,1864049,9252,9268,15:17.2,15:18.8,15,17,1.6,1,1,left_to_right,8,player_possession,149882,K. Abello,2,LB,2334,Orlando Pride,35.32,6.79,3,center,3,attacking_third,False,33.05,6.17,3,center,3,attacking_third,False,3,drawing,0,0,78,1,False,True,True,True,5,True,7,set_play,13,defending_set_play,10,high_block,0,build_up,2,finish,8,low_block,1,corner_for,,,True,False,2.42,-164.72,2,backward,False,False,,,,6.96,6.77,-0.19,52.54,48.52,17.22,15.47,-1.75,2.46,6.48,4.02,False,False,11,corner_reception,2,shot,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,False,False,,,True
8_163,163,1864049,9282,9282,15:20.2,15:20.2,15,20,0.0,1,2,right_to_left,8,player_possession,151139,L. LaBonta,10,DM,2329,KC Current,-42.94,2.94,3,center,1,defensive_third,False,-42.94,2.94,3,center,1,defensive_third,False,3,drawing,0,0,78,1,True,False,False,True,5,True,14,disruption,14,disruption,10,high_block,0,build_up,2,finish,8,low_block,,,,,False,False,0.0,19.33,1,forward,,,4.37,1,jogging,3.13,3.13,0.0,-19.78,-19.78,23.16,23.16,0.0,74.78,74.78,0.0,True,True,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_440,False,816479,T. Chawinga,18.0,LF,-35.62,1.91,3,center,1,defensive_third,False,-33.87,2.05,3,center,1,defensive_third,False,0.684,False,0.0017,False,2,0,0,0,0,0,2,0,0,2,0,,,,,3,3,False,,,,,,,,,,7.39,1,short,-8.01,1,forward,6.65,1,short,-14.89,1,forward,True,7,4,3,7,7,0,True,True,,True,False
8_164,164,1864049,9292,9296,15:21.2,15:21.6,15,21,0.4,1,2,right_to_left,8,player_possession,816479,T. Chawinga,18,LF,2329,KC Current,-33.87,2.05,3,center,1,defensive_third,False,-33.13,2.03,3,center,1,defensive_third,False,3,drawing,0,0,78,2,False,True,True,False,5,True,14,disruption,14,disruption,10,high_block,0,build_up,2,finish,8,low_block,,,,,False,False,0.72,-1.25,1,forward,,,6.63,1,jogging,2.57,1.46,-1.11,-19.34,-19.04,14.53,14.09,-0.44,74.34,74.04,-0.3,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,-14.89,1,forward,6.65,1,short,1,successful,7_441,False,22541,Debinha,19.0,CF,-35.0,-1.09,3,center,1,defensive_third,False,-31.75,-0.69,3,center,1,defensive_third,False,0.6912,False,0.002,False,1,0,0,0,0,0,0,0,0,1,0,,,,,0,0,False,,,,,,,,,,3.64,1,short,-120.94,4,sideway_right,4.76,1,short,-135.94,2,backward,False,4,4,0,4,4,0,True,True,True,True,False
8_165,165,1864049,9308,9314,15:22.8,15:23.4,15,22,0.6,1,1,left_to_right,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,31.83,0.19,3,center,3,attacking_third,False,31.91,1.0,3,center,3,attacking_third,False,3,drawing,0,0,78,1,True,True,True,True,5,True,7,set_play,13,defending_set_play,10,high_block,0,build_up,2,finish,8,low_block,,,8,goal_kick_against,True,False,0.81,84.36,3,sideway_left,,,4.99,1,jogging,0.6,1.89,1.29,42.26,41.72,10.43,9.81,-0.62,12.74,13.28,0.54,True,True,4,recovery,2,shot,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,-1,True,True,,,False
8_166,166,1864049,9577,9589,15:49.7,15:50.9,15,49,1.2,1,2,right_to_left,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-45.18,15.41,2,half_space_left,1,defensive_third,False,-45.21,12.51,2,half_space_left,1,defensive_third,False,3,drawing,0,0,79,1,True,False,False,True,6,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,7,goal_kick_for,,,False,False,2.95,-90.59,4,sideway_right,False,False,8.74,1,jogging,17.63,17.14,-0.5,1.94,2.62,47.12,47.83,0.71,53.06,52.38,-0.68,False,False,9,goal_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_443,False,52566,A. Cook,6.0,RCB,-46.32,-8.92,3,center,1,defensive_third,False,-46.19,-9.88,4,half_space_right,1,defensive_third,False,0.9992,False,0.0,False,3,0,0,0,0,0,1,0,0,3,0,3,3,0,1,8,8,True,424.0,3,False,False,False,,,,,21.46,2,medium,-92.97,4,sideway_right,20.89,2,medium,-95.16,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_167,167,1864049,9605,9615,15:52.5,15:53.5,15,52,1.0,1,2,right_to_left,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-46.19,-9.88,4,half_space_right,1,defensive_third,False,-45.84,-10.44,4,half_space_right,1,defensive_third,False,3,drawing,0,0,79,2,False,False,False,False,6,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,,,,,False,False,0.71,-57.99,4,sideway_right,,,2.53,1,jogging,18.8,18.05,-0.75,3.36,3.69,49.55,49.53,-0.02,51.64,51.31,-0.33,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-95.16,4,sideway_right,20.89,2,medium,1,successful,7_447,False,57144,H. Mace,8.0,RB,-42.31,-21.15,5,wide_right,1,defensive_third,False,-42.09,-20.97,5,wide_right,1,defensive_third,False,0.9969,False,0.0,False,2,0,0,0,0,0,1,0,0,2,0,2,1,1,1,9,9,True,433.0,3,False,False,False,,,,,11.28,1,short,-71.76,4,sideway_right,11.39,1,short,-78.04,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_168,168,1864049,9627,9636,15:54.7,15:55.6,15,54,0.9,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-42.09,-20.97,5,wide_right,1,defensive_third,False,-41.08,-20.49,5,wide_right,1,defensive_third,False,3,drawing,0,0,79,3,False,False,False,False,6,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,,,,,False,False,0.99,25.42,1,forward,,,4.41,1,jogging,13.51,11.58,-1.93,3.69,3.62,45.78,44.7,-1.08,51.31,51.38,0.07,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-78.04,4,sideway_right,11.39,1,short,1,successful,7_449,False,52566,A. Cook,6.0,RCB,-43.67,-9.52,4,half_space_right,1,defensive_third,False,-41.57,-8.32,3,center,1,defensive_third,False,0.9986,False,0.0,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,7,8,True,343.0,3,False,False,False,,,,,11.27,1,short,103.28,3,sideway_left,10.94,1,short,112.63,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_169,169,1864049,9651,9665,15:57.1,15:58.5,15,57,1.4,1,2,right_to_left,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-41.57,-8.32,3,center,1,defensive_third,False,-39.57,-5.9,3,center,1,defensive_third,False,3,drawing,0,0,79,4,False,False,False,False,6,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,,,,,False,False,3.19,50.43,3,sideway_left,False,False,8.08,1,jogging,13.28,9.0,-4.28,3.63,3.53,45.2,43.1,-2.1,51.37,51.47,0.1,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,112.63,3,sideway_left,10.94,1,short,1,successful,7_450,False,151127,K. Sharples,4.0,LCB,-40.62,17.13,2,half_space_left,1,defensive_third,False,-39.58,19.97,2,half_space_left,1,defensive_third,False,0.9993,False,0.0,False,3,0,1,1,0,0,2,0,0,3,0,3,3,2,2,8,9,True,523.0,3,False,False,False,,,,,23.05,2,medium,92.61,3,sideway_left,20.67,2,medium,90.94,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_170,170,1864049,9686,9701,16:00.6,16:02.1,16,0,1.5,1,2,right_to_left,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-39.58,19.97,2,half_space_left,1,defensive_third,False,-35.99,21.65,1,wide_left,1,defensive_third,False,3,drawing,0,0,79,5,False,False,True,False,6,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,,,,,False,False,3.69,25.08,1,forward,True,False,9.38,1,jogging,12.37,8.69,-3.68,4.13,5.34,43.71,41.33,-2.38,50.87,49.66,-1.21,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,90.94,3,sideway_left,20.67,2,medium,1,successful,7_453,False,816480,C. Hutton,12.0,LM,-21.74,29.89,1,wide_left,1,defensive_third,False,-18.83,32.43,1,wide_left,1,defensive_third,False,0.9881,False,0.0002,False,2,0,1,1,0,0,2,0,0,2,0,2,2,2,2,7,8,True,523.0,3,True,False,False,1,first,2,around,16.46,2,medium,30.04,1,forward,13.74,1,short,29.14,1,forward,True,10,7,3,10,10,0,True,True,True,True,False
8_171,171,1864049,9715,9729,16:03.5,16:04.9,16,3,1.4,1,2,right_to_left,8,player_possession,816480,C. Hutton,12,LM,2329,KC Current,-18.83,32.43,1,wide_left,1,defensive_third,False,-13.89,32.57,1,wide_left,2,middle_third,False,3,drawing,0,0,80,1,False,False,False,True,1,False,1,create,9,medium_block,1,create,9,medium_block,0,build_up,10,high_block,,,3,free_kick_for,False,False,4.98,1.62,1,forward,False,False,12.75,1,jogging,6.62,0.99,-5.63,7.21,10.25,26.04,24.14,-1.9,47.79,44.75,-3.04,False,False,1,pass_reception,4,foul_suffered,False,False,True,False,False,False,False,29.14,1,forward,13.74,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,0,2,1,3,0,0,1,2,1,3,1,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,True,,False
8_172,172,1864049,9853,9867,16:17.3,16:18.7,16,17,1.4,1,2,right_to_left,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-22.71,27.96,1,wide_left,1,defensive_third,False,-22.46,24.58,1,wide_left,1,defensive_third,False,3,drawing,0,0,81,2,False,False,False,False,5,False,1,create,9,medium_block,2,finish,8,low_block,1,create,9,medium_block,3,free_kick_for,,,False,False,3.39,-85.77,4,sideway_right,False,False,8.58,1,jogging,15.69,13.56,-2.13,14.11,13.06,36.82,35.52,-1.3,40.89,41.94,1.05,False,False,5,free_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_458,False,52566,A. Cook,6.0,RCB,-26.81,6.38,3,center,1,defensive_third,False,-27.19,5.39,3,center,1,defensive_third,False,0.9993,False,0.0,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,7,8,True,523.0,3,False,False,False,,,,,18.71,2,medium,-103.44,4,sideway_right,16.67,2,medium,-110.7,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_173,173,1864049,9884,9906,16:20.4,16:22.6,16,20,2.2,1,2,right_to_left,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-27.19,5.39,3,center,1,defensive_third,False,-29.67,0.77,3,center,1,defensive_third,False,3,drawing,0,0,81,3,False,False,False,False,5,False,1,create,9,medium_block,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,5.33,-118.23,4,sideway_right,False,False,8.62,1,jogging,17.09,16.91,-0.17,12.39,12.18,39.58,41.85,2.27,42.61,42.82,0.21,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-110.7,4,sideway_right,16.67,2,medium,1,successful,7_460,False,57144,H. Mace,8.0,RB,-23.56,-14.25,4,half_space_right,1,defensive_third,False,-23.38,-16.92,4,half_space_right,1,defensive_third,False,0.9992,False,0.0,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,9,9,True,523.0,3,False,False,False,,,,,16.22,2,medium,-67.86,4,sideway_right,13.43,1,short,-66.72,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_174,174,1864049,9920,9935,16:24.0,16:25.5,16,24,1.5,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-23.38,-16.92,4,half_space_right,1,defensive_third,False,-21.76,-20.07,4,half_space_right,1,defensive_third,False,3,drawing,0,0,81,4,False,False,False,False,5,False,1,create,9,medium_block,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,3.3,-62.78,4,sideway_right,False,False,7.73,1,jogging,16.81,14.9,-1.9,12.48,13.29,35.86,35.05,-0.81,42.52,41.71,-0.81,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-66.72,4,sideway_right,13.43,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,0,1,2,0,0,1,1,0,2,0,2,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
8_175,175,1864049,9967,9976,16:28.7,16:29.6,16,28,0.9,1,2,right_to_left,8,player_possession,151129,V. DiBernardo,14,RM,2329,KC Current,3.47,-31.07,5,wide_right,2,middle_third,False,7.64,-32.73,5,wide_right,2,middle_third,False,3,drawing,0,0,81,5,False,False,True,False,5,False,1,create,9,medium_block,2,finish,8,low_block,1,create,9,medium_block,,,,,False,False,3.97,-21.71,1,forward,False,False,18.32,2,running,3.0,2.76,-0.24,18.4,21.38,14.93,13.74,-1.19,36.6,33.62,-2.98,False,False,3,keep_possession,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_464,False,188178,M. Cooper,20.0,RF,16.02,15.83,2,half_space_left,2,middle_third,False,21.97,14.21,2,half_space_left,3,attacking_third,False,0.6088,True,0.0136,False,2,1,2,0,0,2,2,0,0,0,2,1,2,1,2,4,4,True,532.0,3,False,False,True,3,last,2,around,49.28,3,long,80.21,3,sideway_left,49.99,3,long,87.48,3,sideway_left,True,7,3,4,7,7,0,True,True,,False,False
8_176,176,1864049,9990,9999,16:31.0,16:31.9,16,31,0.9,1,2,right_to_left,8,player_possession,188178,M. Cooper,20,RF,2329,KC Current,21.97,14.21,2,half_space_left,3,attacking_third,False,25.04,13.65,2,half_space_left,3,attacking_third,False,3,drawing,0,0,82,1,False,False,False,True,10,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,2.76,-10.34,1,forward,False,False,,,,2.46,1.84,-0.62,27.72,30.32,5.75,5.28,-0.47,27.28,24.68,-2.6,False,False,1,pass_reception,1,pass,False,True,True,True,False,False,False,87.48,3,sideway_left,49.99,3,long,1,successful,7_465,False,816479,T. Chawinga,18.0,LF,26.59,-1.15,3,center,3,attacking_third,False,34.47,4.34,3,center,3,attacking_third,False,0.3003,True,0.0657,True,2,1,0,0,0,0,0,2,0,0,0,2,2,0,0,2,2,False,,,,,,,,,,14.88,1,short,-84.02,4,sideway_right,16.19,2,medium,-112.4,4,sideway_right,False,3,4,-1,3,3,0,False,False,True,True,True
8_177,177,1864049,10022,10055,16:34.2,16:37.5,16,34,3.3,1,2,right_to_left,8,player_possession,816479,T. Chawinga,18,LF,2329,KC Current,34.47,4.34,3,center,3,attacking_third,False,34.17,6.54,3,center,3,attacking_third,False,3,drawing,0,0,82,2,False,False,False,False,10,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,8.24,97.77,3,sideway_left,False,False,9.34,1,jogging,3.03,1.42,-1.61,37.2,41.72,2.73,7.55,4.82,17.8,13.28,-4.52,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-112.4,4,sideway_right,16.19,2,medium,1,successful,7_468,False,188178,M. Cooper,20.0,RF,38.23,13.79,2,half_space_left,3,attacking_third,False,37.74,13.97,2,half_space_left,3,attacking_third,False,0.8783,False,0.0198,False,4,2,0,0,0,0,3,1,1,2,0,2,3,0,3,4,1,False,,,,,,,,,,8.31,1,short,60.75,3,sideway_left,10.56,1,short,56.16,3,sideway_left,True,7,4,3,7,4,-3,True,True,False,False,False
8_178,178,1864049,10068,10068,16:38.8,16:38.8,16,38,0.0,1,2,right_to_left,8,player_possession,188178,M. Cooper,20,RF,2329,KC Current,37.74,13.97,2,half_space_left,3,attacking_third,False,37.74,13.97,2,half_space_left,3,attacking_third,False,3,drawing,0,0,82,3,False,False,False,False,10,True,2,finish,8,low_block,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,0.0,47.29,3,sideway_left,,,,,,3.31,3.31,0.0,40.55,40.55,2.81,2.81,0.0,14.45,14.45,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,56.16,3,sideway_left,10.56,1,short,1,successful,7_472,True,151129,V. DiBernardo,14.0,RM,39.2,-15.88,4,half_space_right,3,attacking_third,True,52.95,-14.43,4,half_space_right,3,attacking_third,True,0.3653,True,0.0331,True,5,1,0,0,0,0,0,3,0,0,2,,,,,2,2,False,,,,,,,,,,29.89,2,medium,-87.2,4,sideway_right,27.07,2,medium,-98.69,4,sideway_right,False,4,0,4,4,4,0,False,False,True,True,True
