event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_251,251,1864049,62068,62085,97:37.8,97:39.5,97,37,1.7,2,1,left_to_right,1,off_ball_run,1,behind,816479,T. Chawinga,18,LF,57144,H. Mace,8,RB,2329,KC Current,17.78,-6.87,3,center,2,middle_third,False,25.2,-10.11,4,half_space_right,3,attacking_third,False,8_880,62057,2,losing,1,3,422,1,create,9,medium_block,False,False,7.65,-23.59,1,forward,True,False,17.09,2,running,1.67,3.12,1.45,19.44,27.43,1.66,2.23,0.57,35.56,27.57,-7.99,True,True,3,ahead,3,ahead,26.57,27.63,-6.42,-17.85,4,half_space_right,2,middle_third,False,-2.04,-14.72,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0196,0.579,0.8642,True,True,4,False,True,False,False,True,3,3,0,True,True,
1_252,252,1864049,62069,62085,97:37.9,97:39.5,97,37,1.6,2,1,left_to_right,1,off_ball_run,1,behind,151127,K. Sharples,4,LCB,57144,H. Mace,8,RB,2329,KC Current,14.97,2.41,3,center,2,middle_third,False,24.61,2.45,3,center,3,attacking_third,False,8_880,62057,2,losing,1,3,422,1,create,9,medium_block,False,False,9.7,0.24,1,forward,False,False,,,,5.32,2.79,-2.53,19.74,27.43,4.77,2.82,-1.95,35.26,27.57,-7.69,True,True,3,ahead,3,ahead,29.08,31.7,-6.08,-17.66,4,half_space_right,2,middle_third,False,-2.04,-14.72,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0328,0.4445,0.8398,True,True,4,False,True,False,False,True,3,4,1,True,True,
1_253,253,1864049,62072,62085,97:38.2,97:39.5,97,38,1.3,2,1,left_to_right,1,off_ball_run,1,behind,57143,K. Hamilton,20,RF,57144,H. Mace,8,RB,2329,KC Current,17.16,-16.41,4,half_space_right,2,middle_third,False,24.57,-17.3,4,half_space_right,3,attacking_third,False,8_880,62057,2,losing,1,3,422,1,create,9,medium_block,False,False,6.85,-6.85,1,forward,False,False,23.06,3,hsr,2.55,3.22,0.67,20.73,27.43,3.57,2.86,-0.71,34.27,27.57,-6.7,True,True,3,ahead,3,ahead,22.24,26.73,-5.07,-16.92,4,half_space_right,2,middle_third,False,-2.04,-14.72,4,half_space_right,2,middle_third,False,False,False,,True,False,0.0209,0.7475,0.7611,True,True,4,False,True,False,False,True,3,4,1,True,True,
1_254,254,1864049,62910,62967,99:02.0,99:07.7,99,2,5.7,2,2,right_to_left,1,off_ball_run,3,cross_receiver,610122,S. Yates,16,LW,22542,Marta,19,CF,2334,Orlando Pride,12.67,17.66,2,half_space_left,2,middle_third,False,43.56,4.33,3,center,3,attacking_third,True,8_881,62907,1,winning,3,1,424,2,finish,8,low_block,True,False,33.53,-23.34,1,forward,False,True,21.38,3,hsr,2.2,0.58,-1.62,25.47,48.25,12.8,4.69,-8.11,29.53,6.75,-22.78,True,False,1,behind,2,same_line,6.27,10.28,16.93,22.26,1,wide_left,2,middle_third,False,42.82,14.58,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.2135,0.3254,0.9197,True,True,1,False,,,,True,6,6,0,True,True,
1_255,255,1864049,62914,62950,99:02.4,99:06.0,99,2,3.6,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151077,J. Doyle,17,RW,22542,Marta,19,CF,2334,Orlando Pride,21.8,28.55,1,wide_left,3,attacking_third,False,38.28,26.42,1,wide_left,3,attacking_third,False,8_881,62907,1,winning,3,1,424,2,finish,8,low_block,True,False,17.01,-7.36,1,forward,False,False,17.65,2,running,4.39,4.45,0.05,26.29,39.88,4.49,1.6,-2.89,28.71,15.12,-13.59,False,False,3,ahead,2,same_line,7.08,10.14,18.26,22.42,1,wide_left,2,middle_third,False,37.12,16.35,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.0355,0.7205,0.9606,True,True,1,False,,,,True,3,2,-1,True,True,
1_256,256,1864049,63083,63109,99:19.3,99:21.9,99,19,2.6,2,1,left_to_right,1,off_ball_run,7,pulling_wide,151129,V. DiBernardo,14,RM,151137,I. Rodriguez,3,LWB,2329,KC Current,-10.14,12.82,2,half_space_left,2,middle_third,False,-3.42,22.27,1,wide_left,2,middle_third,False,8_882,63045,2,losing,1,3,426,1,create,9,medium_block,False,False,11.66,54.58,3,sideway_left,True,False,16.1,2,running,6.48,5.09,-1.39,10.22,14.07,20.36,17.49,-2.87,44.78,40.93,-3.85,True,False,3,ahead,3,ahead,18.93,14.35,-26.55,22.26,1,wide_left,1,defensive_third,False,-17.6,20.09,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0025,0.9223,0.8379,True,False,1,False,,,,False,7,7,0,True,True,
1_257,257,1864049,63112,63123,99:22.2,99:23.3,99,22,1.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,151137,I. Rodriguez,3,LWB,2329,KC Current,7.0,28.67,1,wide_left,2,middle_third,False,15.26,29.53,1,wide_left,2,middle_third,False,8_882,63045,2,losing,1,3,426,1,create,9,medium_block,False,False,7.92,5.94,1,forward,False,False,,,,7.19,6.01,-1.18,14.75,17.72,7.75,2.46,-5.29,40.25,37.28,-2.97,False,False,3,ahead,3,ahead,25.19,29.36,-16.64,19.96,2,half_space_left,2,middle_third,False,-12.66,20.46,1,wide_left,2,middle_third,False,False,False,,False,True,0.0141,0.4864,0.8805,True,False,1,False,,,,True,3,5,2,True,True,
1_258,258,1864049,63191,63242,99:30.1,99:35.2,99,30,5.1,2,2,right_to_left,1,off_ball_run,5,overlap,57138,C. Pickett,19,CF,151077,J. Doyle,17,RW,2334,Orlando Pride,-31.72,17.71,2,half_space_left,1,defensive_third,False,-6.16,34.69,1,wide_left,2,middle_third,False,8_885,63185,1,winning,3,1,427,5,chaotic,5,chaotic,False,False,30.77,33.6,1,forward,True,False,21.55,3,hsr,4.94,3.35,-1.59,3.09,11.51,34.81,17.67,-17.14,51.91,43.49,-8.42,False,False,1,behind,2,same_line,15.95,8.26,-17.26,10.98,2,half_space_left,2,middle_third,False,-6.69,26.45,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0012,0.7018,0.571,False,False,0,False,,,,True,3,7,4,True,True,True
1_259,259,1864049,63302,63349,99:41.2,99:45.9,99,41,4.7,2,1,left_to_right,1,off_ball_run,3,cross_receiver,57143,K. Hamilton,20,RF,22731,N. Prince,19,CF,2329,KC Current,23.58,-22.87,5,wide_right,3,attacking_third,False,46.47,-10.3,4,half_space_right,3,attacking_third,True,8_889,63326,2,losing,1,3,430,5,chaotic,5,chaotic,True,False,26.31,28.77,1,forward,False,True,17.11,2,running,3.83,3.61,-0.22,29.35,47.28,5.77,0.81,-4.96,25.65,7.72,-17.93,False,False,2,same_line,2,same_line,28.96,28.48,26.15,5.98,3,center,3,attacking_third,False,44.0,18.07,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.1123,0.4396,0.619,True,True,2,False,,,,True,2,3,1,True,True,
1_260,260,1864049,63308,63344,99:41.8,99:45.4,99,41,3.6,2,1,left_to_right,1,off_ball_run,3,cross_receiver,816479,T. Chawinga,18,LF,22731,N. Prince,19,CF,2329,KC Current,26.95,-7.42,3,center,3,attacking_third,False,42.83,-0.55,3,center,3,attacking_third,True,8_889,63326,2,losing,1,3,430,5,chaotic,5,chaotic,True,False,17.84,23.39,1,forward,False,False,17.75,2,running,3.97,4.6,0.63,30.87,46.18,3.92,3.35,-0.57,24.13,8.82,-15.31,True,True,2,same_line,2,same_line,14.04,18.48,28.35,6.55,3,center,3,attacking_third,False,43.46,17.92,2,half_space_left,3,attacking_third,True,True,False,,True,True,0.1258,0.2747,0.8825,True,True,2,False,,,,True,3,3,0,True,True,
1_261,261,1864049,63312,63353,99:42.2,99:46.3,99,42,4.1,2,1,left_to_right,1,off_ball_run,3,cross_receiver,151127,K. Sharples,4,LCB,22731,N. Prince,19,CF,2329,KC Current,25.84,-17.21,4,half_space_right,3,attacking_third,False,44.51,-6.2,3,center,3,attacking_third,True,8_889,63326,2,losing,1,3,430,5,chaotic,5,chaotic,True,False,21.27,30.53,1,forward,False,True,18.95,2,running,1.6,1.65,0.06,32.39,47.85,6.55,3.34,-3.21,22.61,7.15,-15.46,True,True,1,behind,2,same_line,24.99,24.37,30.21,7.4,3,center,3,attacking_third,False,44.2,18.17,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0852,0.404,0.7053,True,False,2,False,,,,False,3,3,0,True,True,
1_262,262,1864049,65748,65772,103:45.8,103:48.2,103,45,2.4,2,1,left_to_right,1,off_ball_run,1,behind,22731,N. Prince,19,CF,151137,I. Rodriguez,3,LWB,2329,KC Current,9.78,17.81,2,half_space_left,2,middle_third,False,22.52,16.96,2,half_space_left,3,attacking_third,False,8_897,65727,2,losing,2,3,436,6,direct,15,defending_direct,False,False,12.77,-3.82,1,forward,False,False,19.04,2,running,3.88,3.55,-0.32,12.82,23.19,3.04,0.67,-2.37,42.18,31.81,-10.37,False,False,3,ahead,3,ahead,26.71,30.01,-16.42,12.6,2,half_space_left,2,middle_third,False,-7.41,14.77,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0213,0.5101,0.9018,True,True,2,False,True,True,False,True,2,3,1,True,True,
1_263,263,1864049,65758,65772,103:46.8,103:48.2,103,46,1.4,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151127,K. Sharples,4,LCB,151137,I. Rodriguez,3,LWB,2329,KC Current,12.75,-2.3,3,center,2,middle_third,False,19.15,-1.71,3,center,3,attacking_third,False,8_897,65727,2,losing,2,3,436,6,direct,15,defending_direct,False,False,6.43,5.27,1,forward,False,False,16.51,2,running,4.12,3.22,-0.9,16.32,23.19,3.57,4.04,0.47,38.68,31.81,-6.87,True,True,3,ahead,3,ahead,29.35,31.26,-11.71,13.92,2,half_space_left,2,middle_third,False,-7.41,14.77,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0236,0.5171,0.8004,True,False,2,False,,,,True,4,4,0,True,True,
1_264,264,1864049,65761,65772,103:47.1,103:48.2,103,47,1.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,151137,I. Rodriguez,3,LWB,2329,KC Current,15.23,1.46,3,center,2,middle_third,False,20.3,2.12,3,center,3,attacking_third,False,8_897,65727,2,losing,2,3,436,6,direct,15,defending_direct,False,False,4.6,7.42,1,forward,False,False,16.86,2,running,4.32,4.33,0.01,17.55,23.19,2.32,2.89,0.57,37.45,31.81,-5.64,True,True,3,ahead,3,ahead,28.54,30.46,-10.3,14.22,2,half_space_left,2,middle_third,False,-7.41,14.77,2,half_space_left,2,middle_third,False,False,False,,True,True,0.025,0.502,0.7891,True,False,2,False,,,,True,4,3,-1,True,True,
1_265,265,1864049,65938,65955,104:04.8,104:06.5,104,4,1.7,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,151137,I. Rodriguez,3,LWB,2329,KC Current,8.29,29.3,1,wide_left,2,middle_third,False,17.81,26.98,1,wide_left,2,middle_third,False,8_902,65916,2,losing,2,3,440,5,chaotic,5,chaotic,False,False,9.46,-13.7,1,forward,False,False,21.02,3,hsr,1.63,1.04,-0.58,13.1,22.51,4.81,4.7,-0.11,41.9,32.49,-9.41,False,False,3,ahead,3,ahead,22.21,26.72,-13.81,31.46,1,wide_left,2,middle_third,False,-8.72,30.13,1,wide_left,2,middle_third,False,False,False,,False,True,0.0112,0.4198,0.8701,True,False,3,False,,,,True,4,4,0,True,False,
1_266,266,1864049,65938,65955,104:04.8,104:06.5,104,4,1.7,2,1,left_to_right,1,off_ball_run,1,behind,816479,T. Chawinga,18,LF,151137,I. Rodriguez,3,LWB,2329,KC Current,10.22,12.87,2,half_space_left,2,middle_third,False,19.72,16.01,2,half_space_left,3,attacking_third,False,8_902,65916,2,losing,2,3,440,5,chaotic,5,chaotic,False,False,9.53,18.29,1,forward,False,False,22.66,3,hsr,3.08,3.43,0.35,13.1,22.51,2.88,2.79,-0.09,41.9,32.49,-9.41,True,True,3,ahead,3,ahead,30.38,31.75,-13.81,31.46,1,wide_left,2,middle_third,False,-8.72,30.13,1,wide_left,2,middle_third,False,False,False,,False,True,0.0196,0.4719,0.9538,True,True,3,False,True,False,False,True,2,2,0,True,False,
1_267,267,1864049,65940,65953,104:05.0,104:06.3,104,5,1.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816481,E. Wheeler,2,LB,151137,I. Rodriguez,3,LWB,2329,KC Current,4.34,-10.11,4,half_space_right,2,middle_third,False,10.15,-9.34,4,half_space_right,2,middle_third,False,8_902,65916,2,losing,2,3,440,5,chaotic,5,chaotic,False,False,5.46,7.55,1,forward,False,False,16.14,2,running,1.83,2.4,0.56,14.1,21.58,9.76,11.43,1.67,40.9,33.42,-7.48,False,False,3,ahead,3,ahead,45.01,44.17,-13.23,31.33,1,wide_left,2,middle_third,False,-9.43,30.25,1,wide_left,2,middle_third,False,False,False,,False,False,0.0068,0.7155,0.7989,True,False,3,False,,,,True,5,5,0,True,False,
1_268,268,1864049,65942,65955,104:05.2,104:06.5,104,5,1.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57143,K. Hamilton,20,RF,151137,I. Rodriguez,3,LWB,2329,KC Current,11.97,-1.1,3,center,2,middle_third,False,18.95,-0.79,3,center,3,attacking_third,False,8_902,65916,2,losing,2,3,440,5,chaotic,5,chaotic,False,False,6.43,2.54,1,forward,False,False,20.24,3,hsr,3.68,2.89,-0.79,15.19,22.51,3.22,3.56,0.34,39.81,32.49,-7.32,True,True,3,ahead,3,ahead,40.57,41.49,-12.66,31.14,1,wide_left,2,middle_third,False,-8.72,30.13,1,wide_left,2,middle_third,False,False,False,,False,True,0.0197,0.5739,0.9204,True,False,3,False,,,,True,3,2,-1,True,False,
1_269,269,1864049,66058,66102,104:16.8,104:21.2,104,16,4.4,2,1,left_to_right,1,off_ball_run,4,dropping_off,52566,A. Cook,6,RCB,22418,A. Schult,1,GK,2329,KC Current,-4.92,19.62,2,half_space_left,2,middle_third,False,-21.44,6.22,3,center,1,defensive_third,False,8_905,66063,2,losing,2,3,445,6,direct,15,defending_direct,False,False,23.33,-140.95,2,backward,False,True,18.98,2,running,6.95,16.04,9.09,26.59,17.32,31.51,38.76,7.25,28.41,37.68,9.27,False,False,3,ahead,3,ahead,32.42,14.34,-34.82,7.1,3,center,1,defensive_third,False,-35.77,5.6,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9028,0.894,True,True,0,False,,,,True,10,10,0,False,False,
1_270,270,1864049,66297,66325,104:40.7,104:43.5,104,40,2.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,816479,T. Chawinga,18,LF,2329,KC Current,25.73,12.89,2,half_space_left,3,attacking_third,False,37.1,3.74,3,center,3,attacking_third,False,8_907,66296,2,losing,2,3,448,2,finish,8,low_block,True,False,14.61,-38.83,1,forward,False,True,18.64,2,running,5.08,0.99,-4.09,33.28,38.46,7.55,1.36,-6.19,21.72,16.54,-5.18,False,True,2,same_line,3,ahead,8.87,8.74,26.18,4.03,3,center,3,attacking_third,False,29.92,-1.24,3,center,3,attacking_third,False,False,False,,True,True,0.1186,0.4666,0.6701,True,True,1,False,,,,True,3,5,2,True,True,
1_271,271,1864049,66300,66320,104:41.0,104:43.0,104,41,2.0,2,1,left_to_right,1,off_ball_run,9,support,151115,B. Feist,14,RM,816479,T. Chawinga,18,LF,2329,KC Current,16.52,-0.33,3,center,2,middle_third,False,25.57,-4.83,3,center,3,attacking_third,False,8_907,66296,2,losing,2,3,448,2,finish,8,low_block,True,False,10.16,-26.44,1,forward,False,False,18.24,2,running,7.67,5.21,-2.46,34.04,37.5,17.52,11.93,-5.59,20.96,17.5,-3.46,True,True,1,behind,2,same_line,10.39,4.59,26.17,3.51,3,center,3,attacking_third,False,27.72,-0.78,3,center,3,attacking_third,False,False,False,,True,False,0.0577,0.9407,0.8548,True,True,1,False,,,,True,6,7,1,True,True,
1_272,272,1864049,66321,66350,104:43.1,104:46.0,104,43,2.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151115,B. Feist,14,RM,816481,E. Wheeler,2,LB,2329,KC Current,26.05,-5.11,3,center,3,attacking_third,False,39.42,-12.35,4,half_space_right,3,attacking_third,True,8_908,66328,2,losing,2,3,448,2,finish,8,low_block,True,False,14.79,-28.44,1,forward,True,False,18.82,2,running,5.04,6.23,1.2,37.67,45.65,11.62,6.23,-5.39,17.33,9.35,-7.98,True,False,1,behind,2,same_line,6.45,5.54,32.19,-7.1,3,center,3,attacking_third,False,36.64,-7.56,3,center,3,attacking_third,False,False,False,,True,False,0.0711,0.9583,0.9288,True,True,1,False,,,,True,5,6,1,True,True,
1_273,273,1864049,66321,66351,104:43.1,104:46.1,104,43,3.0,2,1,left_to_right,1,off_ball_run,1,behind,816479,T. Chawinga,18,LF,816481,E. Wheeler,2,LB,2329,KC Current,28.1,-0.92,3,center,3,attacking_third,False,43.31,2.15,3,center,3,attacking_third,True,8_908,66328,2,losing,2,3,448,2,finish,8,low_block,True,False,15.73,11.41,1,forward,False,False,18.73,2,running,1.7,2.58,0.88,37.67,46.02,9.57,2.71,-6.86,17.33,8.98,-8.35,True,False,1,behind,3,ahead,7.41,11.96,32.19,-7.1,3,center,3,attacking_third,False,36.55,-7.72,3,center,3,attacking_third,False,False,False,,True,True,0.0853,0.6364,0.8746,True,True,1,True,True,False,False,True,2,6,4,True,True,
1_274,274,1864049,66619,66672,105:12.9,105:18.2,105,12,5.3,2,1,left_to_right,1,off_ball_run,3,cross_receiver,22731,N. Prince,19,CF,816479,T. Chawinga,18,LF,2329,KC Current,24.16,2.48,3,center,3,attacking_third,False,48.89,-5.52,3,center,3,attacking_third,True,8_910,66646,2,losing,2,3,451,2,finish,8,low_block,True,False,26.21,-17.93,1,forward,False,False,18.01,2,running,11.19,4.31,-6.88,25.79,52.76,1.63,3.87,2.24,29.21,2.24,-26.97,False,True,2,same_line,2,same_line,19.34,16.54,23.17,-16.83,4,half_space_right,3,attacking_third,False,49.49,-22.05,5,wide_right,3,attacking_third,False,False,False,,True,True,0.3153,0.1396,0.7999,True,True,2,False,,,,True,2,3,1,True,True,
1_275,275,1864049,66619,66672,105:12.9,105:18.2,105,12,5.3,2,1,left_to_right,1,off_ball_run,9,support,57143,K. Hamilton,20,RF,816479,T. Chawinga,18,LF,2329,KC Current,15.94,-23.08,5,wide_right,2,middle_third,False,39.53,-13.61,4,half_space_right,3,attacking_third,True,8_910,66646,2,losing,2,3,451,2,finish,8,low_block,True,False,26.97,21.87,1,forward,False,False,18.77,2,running,5.41,5.69,0.28,25.79,52.76,9.85,13.23,3.38,29.21,2.24,-26.97,True,True,1,behind,1,behind,9.56,13.06,23.17,-16.83,4,half_space_right,3,attacking_third,False,49.49,-22.05,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0538,0.6362,0.8301,True,False,2,False,,,,False,4,5,1,True,True,
1_276,276,1864049,66658,66690,105:16.8,105:20.0,105,16,3.2,2,1,left_to_right,1,off_ball_run,3,cross_receiver,151127,K. Sharples,4,LCB,816479,T. Chawinga,18,LF,2329,KC Current,35.22,-6.57,3,center,3,attacking_third,False,49.49,1.96,3,center,3,attacking_third,True,8_910,66646,2,losing,2,3,451,2,finish,8,low_block,True,False,16.69,30.87,1,forward,False,False,18.67,2,running,10.97,2.6,-8.37,48.93,55.27,13.71,5.78,-7.93,6.07,0.0,-6.07,False,False,1,behind,2,same_line,14.73,25.57,45.7,-16.92,4,half_space_right,3,attacking_third,True,51.48,-23.53,5,wide_right,3,attacking_third,False,True,True,False,True,True,0.317,0.441,0.8064,True,False,2,False,,,,False,4,4,0,True,True,True
1_277,277,1864049,67380,67390,106:29.0,106:30.0,106,29,1.0,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,610122,S. Yates,16,LW,151151,H. McCutcheon,12,LM,2334,Orlando Pride,-46.72,-0.74,3,center,1,defensive_third,False,-44.74,5.53,3,center,1,defensive_third,False,8_915,67388,1,winning,3,2,457,14,disruption,14,disruption,False,False,6.67,72.47,3,sideway_left,False,False,,,,0.59,1.86,1.27,-16.51,-17.91,30.21,26.83,-3.38,71.51,72.91,1.4,False,True,2,same_line,3,ahead,7.8,5.69,-49.11,6.69,3,center,1,defensive_third,False,-50.32,6.65,3,center,1,defensive_third,False,False,False,,False,True,0.0009,0.3744,0.85,True,True,0,False,,,,True,5,6,1,False,False,
1_278,278,1864049,68212,68238,107:52.2,107:54.8,107,52,2.6,2,1,left_to_right,1,off_ball_run,6,pulling_half_space,151129,V. DiBernardo,14,RM,151137,I. Rodriguez,3,LWB,2329,KC Current,-22.44,-4.2,3,center,1,defensive_third,False,-20.26,10.31,2,half_space_left,1,defensive_third,False,8_919,68228,2,losing,2,3,461,0,build_up,10,high_block,False,False,14.73,81.46,3,sideway_left,True,False,20.2,3,hsr,4.12,7.7,3.58,9.12,10.94,31.56,31.2,-0.36,45.88,44.06,-1.82,True,False,3,ahead,3,ahead,18.62,14.16,-39.54,3.16,3,center,1,defensive_third,False,-34.07,7.16,3,center,1,defensive_third,False,False,False,,False,False,0.0005,0.8769,0.906,True,True,0,False,,,,True,8,8,0,True,True,
1_279,279,1864049,68259,68275,107:56.9,107:58.5,107,56,1.6,2,1,left_to_right,1,off_ball_run,9,support,52566,A. Cook,6,RCB,57144,H. Mace,8,RB,2329,KC Current,-34.23,-18.61,4,half_space_right,1,defensive_third,False,-23.6,-15.64,4,half_space_right,1,defensive_third,False,8_921,68272,2,losing,2,3,463,6,direct,15,defending_direct,False,False,11.13,15.61,1,forward,False,False,,,,2.71,7.75,5.04,11.18,14.15,45.41,37.75,-7.66,43.82,40.85,-2.97,False,True,1,behind,1,behind,24.5,17.82,-11.74,-28.32,5,wide_right,2,middle_third,False,-12.17,-29.31,5,wide_right,2,middle_third,False,False,False,,False,False,0.0004,0.9817,0.7674,True,True,2,False,,,,True,9,10,1,True,True,
1_280,280,1864049,68277,68313,107:58.7,108:02.3,107,58,3.6,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,57144,H. Mace,8,RB,2329,KC Current,10.48,-2.34,3,center,2,middle_third,False,26.71,-4.98,3,center,3,attacking_third,False,8_921,68272,2,losing,2,3,463,6,direct,15,defending_direct,False,False,16.92,-9.24,1,forward,False,False,16.89,2,running,4.0,2.59,-1.4,14.99,29.76,4.51,3.05,-1.46,40.01,25.24,-14.77,True,True,3,ahead,3,ahead,34.9,31.32,-11.76,-29.23,5,wide_right,2,middle_third,False,-0.88,-19.81,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0218,0.5796,0.7643,True,False,4,False,,,,True,3,4,1,True,True,
1_281,281,1864049,68279,68303,107:58.9,108:01.3,107,58,2.4,2,1,left_to_right,1,off_ball_run,1,behind,22731,N. Prince,19,CF,57144,H. Mace,8,RB,2329,KC Current,10.38,-0.81,3,center,2,middle_third,False,24.32,1.54,3,center,3,attacking_third,False,8_921,68272,2,losing,2,3,463,6,direct,15,defending_direct,False,False,14.29,9.57,1,forward,False,False,,,,3.8,1.84,-1.96,15.81,25.08,5.43,0.76,-4.67,39.19,29.92,-9.27,True,False,3,ahead,3,ahead,35.62,36.74,-11.27,-29.09,5,wide_right,2,middle_third,False,-2.98,-23.04,5,wide_right,2,middle_third,False,False,False,,True,True,0.0278,0.5464,0.8848,True,False,4,False,True,False,False,True,2,4,2,True,True,
1_282,282,1864049,68287,68306,107:59.7,108:01.6,107,59,1.9,2,1,left_to_right,1,off_ball_run,1,behind,151127,K. Sharples,4,LCB,57144,H. Mace,8,RB,2329,KC Current,13.3,-0.34,3,center,2,middle_third,False,24.17,-0.67,3,center,3,attacking_third,False,8_921,68272,2,losing,2,3,463,6,direct,15,defending_direct,False,False,10.47,-1.74,1,forward,False,False,,,,4.91,4.51,-0.4,18.76,26.35,5.46,2.18,-3.28,36.24,28.65,-7.59,True,True,3,ahead,3,ahead,34.92,33.71,-8.79,-27.38,5,wide_right,2,middle_third,False,-2.26,-21.59,5,wide_right,2,middle_third,False,True,True,True,True,True,0.027,0.5807,0.5675,False,True,3,False,True,False,False,True,3,4,1,True,True,True
1_283,283,1864049,68297,68304,108:00.7,108:01.4,108,0,0.7,2,1,left_to_right,1,off_ball_run,1,behind,57143,K. Hamilton,20,RF,57144,H. Mace,8,RB,2329,KC Current,22.27,-9.59,4,half_space_right,3,attacking_third,False,25.09,-10.59,4,half_space_right,3,attacking_third,False,8_921,68272,2,losing,2,3,463,6,direct,15,defending_direct,False,False,2.58,-19.53,1,forward,False,False,15.34,2,running,0.84,1.43,0.58,22.78,25.5,0.51,0.41,-0.1,32.22,29.5,-2.72,False,False,3,ahead,3,ahead,31.26,30.26,-4.92,-25.02,5,wide_right,2,middle_third,False,-2.72,-22.52,5,wide_right,2,middle_third,False,False,False,,True,True,0.0271,0.5638,0.8256,True,True,3,False,True,False,False,True,2,1,-1,True,True,
1_284,284,1864049,68304,68333,108:01.4,108:04.3,108,1,2.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,151127,K. Sharples,4,LCB,2329,KC Current,24.73,1.74,3,center,3,attacking_third,False,37.48,6.87,3,center,3,attacking_third,False,8_922,68329,2,losing,2,3,464,1,create,9,medium_block,False,False,13.41,21.92,1,forward,False,False,17.12,2,running,1.97,2.62,0.65,25.5,39.1,0.77,1.62,0.85,29.5,15.9,-13.6,False,False,2,same_line,3,ahead,2.79,7.59,23.31,-0.66,3,center,3,attacking_third,False,33.17,0.62,3,center,3,attacking_third,False,False,False,,True,True,0.1089,0.4884,0.9433,True,True,1,False,,,,True,3,2,-1,True,True,
